step,linear_lr,optimized_lr
14159,0.00014070461269219552,0.0002999959411450602
14160,0.00014069336222342598,0.0002999959407236124
14161,0.00014068211175465644,0.00029999594030216453
14162,0.00014067086128588692,0.0002999959398807166
14163,0.00014065961081711738,0.0002999959394592688
14164,0.00014064836034834787,0.0002999959390378209
14165,0.00014063710987957833,0.00029999593861637305
14166,0.00014062585941080878,0.0002999959381949252
14167,0.00014061460894203927,0.0002999959377734773
14168,0.00014060335847326973,0.00029999593735202944
14169,0.00014059210800450018,0.00029999593693058157
14170,0.00014058085753573067,0.0002999959365091337
14171,0.00014056960706696113,0.00029999593608768583
14172,0.0001405583565981916,0.00029999593566623796
14173,0.00014054710612942207,0.00029999593524479014
14174,0.00014053585566065253,0.0002999959348233423
14175,0.00014052460519188302,0.00029999593440189435
14176,0.00014051335472311347,0.00029999593398044653
14177,0.00014050210425434393,0.00029999593355899866
14178,0.00014049085378557442,0.0002999959331375508
14179,0.00014047960331680488,0.0002999959327161029
14180,0.00014046835284803533,0.00029999593229465505
14181,0.00014045710237926582,0.0002999959318732072
14182,0.00014044585191049628,0.0002999959314517593
14183,0.00014043460144172673,0.00029999593103031144
14184,0.00014042335097295722,0.0002999959306088636
14185,0.00014041210050418768,0.0002999959301874157
14186,0.00014040085003541814,0.0002999959297659679
14187,0.00014038959956664862,0.00029999592934452
14188,0.00014037834909787908,0.0002999959289230721
14189,0.00014036709862910957,0.0002999959285016242
14190,0.00014035584816034002,0.00029999592808017635
14191,0.00014034459769157048,0.00029999592765872854
14192,0.00014033334722280097,0.00029999592723728067
14193,0.00014032209675403143,0.0002999959268158328
14194,0.00014031084628526188,0.0002999959263943849
14195,0.00014029959581649237,0.00029999592597293706
14196,0.00014028834534772283,0.0002999959255514892
14197,0.00014027709487895328,0.0002999959251300413
14198,0.00014026584441018377,0.00029999592470859345
14199,0.00014025459394141423,0.0002999959242871456
14200,0.00014024334347264471,0.0002999959238656977
14201,0.00014023209300387517,0.00029999592344424984
14202,0.00014022084253510563,0.00029999592302280197
14203,0.00014020959206633612,0.0002999959226013541
14204,0.00014019834159756657,0.0002999959221799062
14205,0.00014018709112879703,0.00029999592175845836
14206,0.00014017584066002752,0.00029999592133701054
14207,0.00014016459019125798,0.0002999959209155626
14208,0.00014015333972248843,0.0002999959204941148
14209,0.00014014208925371892,0.00029999592007266693
14210,0.00014013083878494938,0.00029999591965121906
14211,0.00014011958831617983,0.00029999591922977114
14212,0.00014010833784741032,0.0002999959188083233
14213,0.00014009708737864078,0.00029999591838687545
14214,0.00014008583690987126,0.0002999959179654276
14215,0.00014007458644110172,0.00029999591754397976
14216,0.00014006333597233218,0.00029999591712253184
14217,0.00014005208550356267,0.00029999591670108397
14218,0.00014004083503479312,0.0002999959162796361
14219,0.00014002958456602358,0.00029999591585818823
14220,0.00014001833409725407,0.00029999591543674036
14221,0.00014000708362848453,0.00029999591501529254
14222,0.00013999583315971498,0.00029999591459384467
14223,0.00013998458269094547,0.0002999959141723968
14224,0.00013997333222217593,0.0002999959137509489
14225,0.0001399620817534064,0.00029999591332950106
14226,0.00013995083128463687,0.00029999591290805314
14227,0.00013993958081586733,0.00029999591248660527
14228,0.00013992833034709781,0.00029999591206515745
14229,0.00013991707987832827,0.0002999959116437096
14230,0.00013990582940955873,0.0002999959112222617
14231,0.00013989457894078922,0.00029999591080081384
14232,0.00013988332847201967,0.00029999591037936597
14233,0.00013987207800325013,0.0002999959099579181
14234,0.00013986082753448062,0.00029999590953647023
14235,0.00013984957706571108,0.00029999590911502236
14236,0.00013983832659694153,0.0002999959086935745
14237,0.00013982707612817202,0.0002999959082721266
14238,0.00013981582565940248,0.0002999959078506788
14239,0.00013980457519063296,0.00029999590742923094
14240,0.00013979332472186342,0.00029999590700778307
14241,0.00013978207425309388,0.00029999590658633514
14242,0.00013977082378432436,0.0002999959061648873
14243,0.00013975957331555482,0.0002999959057434394
14244,0.00013974832284678528,0.0002999959053219916
14245,0.00013973707237801577,0.0002999959049005437
14246,0.00013972582190924622,0.00029999590447909584
14247,0.00013971457144047668,0.000299995904057648
14248,0.00013970332097170717,0.0002999959036362001
14249,0.00013969207050293763,0.00029999590321475223
14250,0.0001396808200341681,0.00029999590279330436
14251,0.00013966956956539857,0.00029999590237185655
14252,0.00013965831909662903,0.0002999959019504086
14253,0.0001396470686278595,0.0002999959015289608
14254,0.00013963581815908997,0.0002999959011075129
14255,0.00013962456769032043,0.000299995900686065
14256,0.00013961331722155091,0.00029999590026461714
14257,0.00013960206675278137,0.00029999589984316933
14258,0.00013959081628401183,0.00029999589942172146
14259,0.00013957956581524232,0.0002999958990002736
14260,0.00013956831534647277,0.0002999958985788257
14261,0.00013955706487770323,0.00029999589815737785
14262,0.00013954581440893372,0.0002999958977359299
14263,0.00013953456394016418,0.0002999958973144821
14264,0.00013952331347139466,0.00029999589689303424
14265,0.00013951206300262512,0.00029999589647158637
14266,0.00013950081253385558,0.0002999958960501385
14267,0.00013948956206508606,0.0002999958956286906
14268,0.00013947831159631652,0.0002999958952072428
14269,0.00013946706112754698,0.0002999958947857949
14270,0.00013945581065877746,0.000299995894364347
14271,0.00013944456019000792,0.00029999589394289915
14272,0.00013943330972123838,0.00029999589352145133
14273,0.00013942205925246887,0.0002999958931000034
14274,0.00013941080878369932,0.0002999958926785556
14275,0.0001393995583149298,0.0002999958922571077
14276,0.00013938830784616027,0.00029999589183565985
14277,0.00013937705737739073,0.000299995891414212
14278,0.0001393658069086212,0.0002999958909927641
14279,0.00013935455643985167,0.0002999958905713162
14280,0.00013934330597108213,0.00029999589014986837
14281,0.0001393320555023126,0.00029999588972842055
14282,0.00013932080503354307,0.00029999588930697263
14283,0.00013930955456477353,0.00029999588888552476
14284,0.00013929830409600401,0.0002999958884640769
14285,0.00013928705362723447,0.000299995888042629
14286,0.00013927580315846493,0.00029999588762118115
14287,0.00013926455268969542,0.00029999588719973333
14288,0.00013925330222092587,0.0002999958867782854
14289,0.00013924205175215636,0.0002999958863568376
14290,0.00013923080128338682,0.00029999588593538967
14291,0.00013921955081461728,0.00029999588551394185
14292,0.00013920830034584776,0.00029999588509249393
14293,0.00013919704987707822,0.0002999958846710461
14294,0.00013918579940830868,0.00029999588424959824
14295,0.00013917454893953916,0.00029999588382815037
14296,0.00013916329847076962,0.0002999958834067025
14297,0.00013915204800200008,0.00029999588298525463
14298,0.00013914079753323056,0.0002999958825638068
14299,0.00013912954706446102,0.0002999958821423589
14300,0.0001391182965956915,0.0002999958817209111
14301,0.00013910704612692197,0.00029999588129946315
14302,0.00013909579565815242,0.0002999958808780153
14303,0.0001390845451893829,0.0002999958804565674
14304,0.00013907329472061337,0.0002999958800351196
14305,0.00013906204425184383,0.00029999587961367167
14306,0.0001390507937830743,0.00029999587919222386
14307,0.00013903954331430477,0.00029999587877077593
14308,0.00013902829284553523,0.0002999958783493281
14309,0.0001390170423767657,0.0002999958779278802
14310,0.00013900579190799617,0.0002999958775064324
14311,0.00013899454143922663,0.0002999958770849845
14312,0.00013898329097045711,0.00029999587666353664
14313,0.00013897204050168757,0.00029999587624208877
14314,0.00013896079003291806,0.0002999958758206409
14315,0.00013894953956414852,0.000299995875399193
14316,0.00013893828909537897,0.00029999587497774515
14317,0.00013892703862660946,0.00029999587455629734
14318,0.00013891578815783992,0.0002999958741348494
14319,0.00013890453768907038,0.0002999958737134016
14320,0.00013889328722030086,0.0002999958732919537
14321,0.00013888203675153132,0.00029999587287050586
14322,0.00013887078628276178,0.000299995872449058
14323,0.00013885953581399226,0.0002999958720276101
14324,0.00013884828534522272,0.0002999958716061622
14325,0.0001388370348764532,0.0002999958711847144
14326,0.00013882578440768366,0.0002999958707632665
14327,0.00013881453393891412,0.00029999587034181864
14328,0.0001388032834701446,0.00029999586992037077
14329,0.00013879203300137507,0.0002999958694989229
14330,0.00013878078253260552,0.00029999586907747503
14331,0.000138769532063836,0.00029999586865602716
14332,0.00013875828159506647,0.0002999958682345793
14333,0.00013874703112629693,0.0002999958678131314
14334,0.0001387357806575274,0.00029999586739168355
14335,0.00013872453018875787,0.0002999958669702357
14336,0.00013871327971998833,0.00029999586654878786
14337,0.0001387020292512188,0.00029999586612733994
14338,0.00013869077878244927,0.0002999958657058921
14339,0.00013867952831367976,0.00029999586528444425
14340,0.00013866827784491021,0.0002999958648629964
14341,0.00013865702737614067,0.0002999958644415485
14342,0.00013864577690737116,0.00029999586402010064
14343,0.00013863452643860162,0.00029999586359865277
14344,0.00013862327596983207,0.0002999958631772049
14345,0.00013861202550106256,0.00029999586275575703
14346,0.00013860077503229302,0.00029999586233430916
14347,0.00013858952456352348,0.0002999958619128613
14348,0.00013857827409475396,0.0002999958614914134
14349,0.00013856702362598442,0.00029999586106996555
14350,0.0001385557731572149,0.0002999958606485177
14351,0.00013854452268844536,0.0002999958602270698
14352,0.00013853327221967582,0.00029999585980562194
14353,0.0001385220217509063,0.0002999958593841741
14354,0.00013851077128213676,0.0002999958589627262
14355,0.00013849952081336722,0.0002999958585412784
14356,0.0001384882703445977,0.0002999958581198305
14357,0.00013847701987582817,0.00029999585769838264
14358,0.00013846576940705862,0.0002999958572769348
14359,0.0001384545189382891,0.0002999958568554869
14360,0.00013844326846951957,0.00029999585643403903
14361,0.00013843201800075005,0.00029999585601259116
14362,0.0001384207675319805,0.0002999958555911433
14363,0.00013840951706321097,0.0002999958551696954
14364,0.00013839826659444145,0.00029999585474824755
14365,0.0001383870161256719,0.0002999958543267997
14366,0.00013837576565690237,0.00029999585390535187
14367,0.00013836451518813286,0.00029999585348390394
14368,0.00013835326471936331,0.00029999585306245607
14369,0.00013834201425059377,0.0002999958526410082
14370,0.00013833076378182426,0.00029999585221956033
14371,0.00013831951331305472,0.00029999585179811246
14372,0.00013830826284428517,0.00029999585137666465
14373,0.00013829701237551566,0.0002999958509552167
14374,0.00013828576190674612,0.0002999958505337689
14375,0.0001382745114379766,0.00029999585011232104
14376,0.00013826326096920706,0.00029999584969087317
14377,0.00013825201050043752,0.0002999958492694253
14378,0.000138240760031668,0.0002999958488479774
14379,0.00013822950956289846,0.00029999584842652956
14380,0.00013821825909412892,0.0002999958480050817
14381,0.0001382070086253594,0.0002999958475836338
14382,0.00013819575815658986,0.00029999584716218595
14383,0.00013818450768782032,0.00029999584674073813
14384,0.0001381732572190508,0.0002999958463192902
14385,0.00013816200675028127,0.00029999584589784234
14386,0.00013815075628151175,0.00029999584547639447
14387,0.0001381395058127422,0.0002999958450549466
14388,0.00013812825534397267,0.0002999958446334988
14389,0.00013811700487520315,0.0002999958442120509
14390,0.0001381057544064336,0.000299995843790603
14391,0.00013809450393766407,0.00029999584336915517
14392,0.00013808325346889455,0.0002999958429477073
14393,0.000138072003000125,0.00029999584252625943
14394,0.00013806075253135547,0.00029999584210481156
14395,0.00013804950206258596,0.0002999958416833637
14396,0.00013803825159381641,0.0002999958412619158
14397,0.00013802700112504687,0.00029999584084046795
14398,0.00013801575065627736,0.0002999958404190201
14399,0.00013800450018750782,0.0002999958399975722
14400,0.0001379932497187383,0.00029999583957612434
14401,0.00013798199924996876,0.00029999583915467647
14402,0.00013797074878119922,0.00029999583873322865
14403,0.0001379594983124297,0.0002999958383117808
14404,0.00013794824784366016,0.0002999958378903329
14405,0.00013793699737489062,0.000299995837468885
14406,0.0001379257469061211,0.00029999583704743717
14407,0.00013791449643735156,0.0002999958366259893
14408,0.00013790324596858202,0.00029999583620454143
14409,0.0001378919954998125,0.00029999583578309356
14410,0.00013788074503104296,0.0002999958353616457
14411,0.00013786949456227345,0.0002999958349401978
14412,0.0001378582440935039,0.00029999583451874995
14413,0.00013784699362473437,0.0002999958340973021
14414,0.00013783574315596485,0.0002999958336758542
14415,0.0001378244926871953,0.0002999958332544064
14416,0.00013781324221842577,0.00029999583283295847
14417,0.00013780199174965625,0.00029999583241151066
14418,0.0001377907412808867,0.00029999583199006273
14419,0.00013777949081211717,0.00029999583156861486
14420,0.00013776824034334765,0.000299995831147167
14421,0.0001377569898745781,0.0002999958307257192
14422,0.00013774573940580857,0.0002999958303042713
14423,0.00013773448893703906,0.0002999958298828234
14424,0.00013772323846826951,0.00029999582946137556
14425,0.0001377119879995,0.0002999958290399277
14426,0.00013770073753073046,0.00029999582861847977
14427,0.00013768948706196092,0.00029999582819703195
14428,0.0001376782365931914,0.0002999958277755841
14429,0.00013766698612442186,0.0002999958273541362
14430,0.00013765573565565232,0.00029999582693268834
14431,0.0001376444851868828,0.0002999958265112405
14432,0.00013763323471811326,0.00029999582608979266
14433,0.00013762198424934372,0.0002999958256683448
14434,0.0001376107337805742,0.00029999582524689686
14435,0.00013759948331180466,0.00029999582482544905
14436,0.00013758823284303515,0.0002999958244040012
14437,0.0001375769823742656,0.00029999582398255325
14438,0.00013756573190549606,0.00029999582356110544
14439,0.00013755448143672655,0.00029999582313965757
14440,0.000137543230967957,0.0002999958227182097
14441,0.00013753198049918747,0.00029999582229676177
14442,0.00013752073003041795,0.00029999582187531396
14443,0.0001375094795616484,0.00029999582145386603
14444,0.00013749822909287887,0.0002999958210324182
14445,0.00013748697862410935,0.00029999582061097035
14446,0.0001374757281553398,0.0002999958201895225
14447,0.00013746447768657027,0.0002999958197680746
14448,0.00013745322721780075,0.00029999581934662674
14449,0.0001374419767490312,0.00029999581892517887
14450,0.0001374307262802617,0.000299995818503731
14451,0.00013741947581149216,0.0002999958180822832
14452,0.00013740822534272261,0.00029999581766083526
14453,0.0001373969748739531,0.00029999581723938744
14454,0.00013738572440518356,0.0002999958168179395
14455,0.00013737447393641402,0.00029999581639649165
14456,0.0001373632234676445,0.00029999581597504383
14457,0.00013735197299887496,0.00029999581555359596
14458,0.00013734072253010542,0.0002999958151321481
14459,0.0001373294720613359,0.0002999958147107002
14460,0.00013731822159256636,0.00029999581428925235
14461,0.00013730697112379685,0.0002999958138678045
14462,0.0001372957206550273,0.0002999958134463566
14463,0.00013728447018625776,0.00029999581302490874
14464,0.00013727321971748825,0.00029999581260346087
14465,0.0001372619692487187,0.000299995812182013
14466,0.00013725071877994916,0.00029999581176056513
14467,0.00013723946831117965,0.00029999581133911726
14468,0.0001372282178424101,0.00029999581091766944
14469,0.00013721696737364057,0.0002999958104962215
14470,0.00013720571690487105,0.00029999581007477365
14471,0.0001371944664361015,0.00029999580965332583
14472,0.00013718321596733197,0.0002999958092318779
14473,0.00013717196549856245,0.00029999580881043004
14474,0.0001371607150297929,0.0002999958083889822
14475,0.0001371494645610234,0.00029999580796753435
14476,0.00013713821409225385,0.0002999958075185303
14477,0.0001371269636234843,0.0002999958070303116
14478,0.0001371157131547148,0.00029999580654209294
14479,0.00013710446268594526,0.00029999580605387426
14480,0.00013709321221717571,0.00029999580556565563
14481,0.0001370819617484062,0.0002999958050774369
14482,0.00013707071127963666,0.0002999958045892183
14483,0.00013705946081086712,0.0002999958041009996
14484,0.0001370482103420976,0.0002999958036127809
14485,0.00013703695987332806,0.00029999580312456225
14486,0.00013702570940455854,0.0002999958026363436
14487,0.000137014458935789,0.0002999958021481249
14488,0.00013700320846701946,0.0002999958016599063
14489,0.00013699195799824995,0.0002999958011716876
14490,0.0001369807075294804,0.00029999580068346897
14491,0.00013696945706071086,0.0002999958001952503
14492,0.00013695820659194135,0.0002999957997070316
14493,0.0001369469561231718,0.00029999579921881293
14494,0.00013693570565440226,0.0002999957987305943
14495,0.00013692445518563275,0.00029999579824237563
14496,0.0001369132047168632,0.00029999579775415695
14497,0.00013690195424809367,0.0002999957972659383
14498,0.00013689070377932415,0.00029999579677771965
14499,0.0001368794533105546,0.0002999957962895009
14500,0.0001368682028417851,0.00029999579580128235
14501,0.00013685695237301555,0.0002999957953130636
14502,0.000136845701904246,0.000299995794824845
14503,0.0001368344514354765,0.0002999957943366263
14504,0.00013682320096670695,0.00029999579384840764
14505,0.0001368119504979374,0.00029999579336018896
14506,0.0001368007000291679,0.00029999579287197034
14507,0.00013678944956039836,0.0002999957923837516
14508,0.00013677819909162881,0.000299995791895533
14509,0.0001367669486228593,0.0002999957914073143
14510,0.00013675569815408976,0.00029999579091909563
14511,0.00013674444768532024,0.00029999579043087695
14512,0.0001367331972165507,0.0002999957899426583
14513,0.00013672194674778116,0.0002999957894544396
14514,0.00013671069627901164,0.00029999578896622097
14515,0.0001366994458102421,0.0002999957884780023
14516,0.00013668819534147256,0.0002999957879897836
14517,0.00013667694487270305,0.000299995787501565
14518,0.0001366656944039335,0.00029999578701334626
14519,0.00013665444393516396,0.00029999578652512764
14520,0.00013664319346639445,0.000299995786036909
14521,0.0001366319429976249,0.00029999578554869034
14522,0.00013662069252885536,0.00029999578506047166
14523,0.00013660944206008585,0.000299995784572253
14524,0.0001365981915913163,0.0002999957840840343
14525,0.0001365869411225468,0.0002999957835958156
14526,0.00013657569065377725,0.00029999578310759695
14527,0.0001365644401850077,0.0002999957826193783
14528,0.0001365531897162382,0.0002999957821311596
14529,0.00013654193924746865,0.000299995781642941
14530,0.0001365306887786991,0.0002999957811547223
14531,0.0001365194383099296,0.00029999578066650367
14532,0.00013650818784116005,0.000299995780178285
14533,0.0001364969373723905,0.0002999957796900663
14534,0.000136485686903621,0.00029999577920184763
14535,0.00013647443643485146,0.000299995778713629
14536,0.00013646318596608194,0.0002999957782254103
14537,0.0001364519354973124,0.00029999577773719165
14538,0.00013644068502854286,0.000299995777248973
14539,0.00013642943455977334,0.0002999957767607543
14540,0.0001364181840910038,0.0002999957762725356
14541,0.00013640693362223426,0.000299995775784317
14542,0.00013639568315346474,0.0002999957752960983
14543,0.0001363844326846952,0.0002999957748078797
14544,0.00013637318221592566,0.00029999577431966097
14545,0.00013636193174715615,0.00029999577383144234
14546,0.0001363506812783866,0.00029999577334322366
14547,0.00013633943080961706,0.000299995772855005
14548,0.00013632818034084755,0.0002999957723667863
14549,0.000136316929872078,0.00029999577187856763
14550,0.0001363056794033085,0.000299995771390349
14551,0.00013629442893453895,0.00029999577090213033
14552,0.0001362831784657694,0.0002999957704139117
14553,0.0001362719279969999,0.00029999576992569303
14554,0.00013626067752823035,0.00029999576943747435
14555,0.0001362494270594608,0.00029999576894925567
14556,0.0001362381765906913,0.000299995768461037
14557,0.00013622692612192175,0.0002999957679728183
14558,0.0001362156756531522,0.0002999957674845997
14559,0.0001362044251843827,0.00029999576699638096
14560,0.00013619317471561315,0.00029999576650816234
14561,0.00013618192424684364,0.00029999576601994366
14562,0.0001361706737780741,0.000299995765531725
14563,0.00013615942330930456,0.00029999576504350636
14564,0.00013614817284053504,0.0002999957645552877
14565,0.0001361369223717655,0.000299995764067069
14566,0.00013612567190299596,0.0002999957635788504
14567,0.00013611442143422644,0.00029999576309063165
14568,0.0001361031709654569,0.000299995762602413
14569,0.00013609192049668736,0.00029999576211419435
14570,0.00013608067002791784,0.00029999576162597567
14571,0.0001360694195591483,0.00029999576113775705
14572,0.00013605816909037876,0.00029999576064953837
14573,0.00013604691862160925,0.0002999957601613197
14574,0.0001360356681528397,0.000299995759673101
14575,0.0001360244176840702,0.00029999575918488233
14576,0.00013601316721530065,0.0002999957586966637
14577,0.0001360019167465311,0.00029999575820844503
14578,0.0001359906662777616,0.00029999575772022636
14579,0.00013597941580899205,0.0002999957572320077
14580,0.0001359681653402225,0.000299995756743789
14581,0.000135956914871453,0.0002999957562555704
14582,0.00013594566440268345,0.0002999957557673517
14583,0.0001359344139339139,0.000299995755279133
14584,0.0001359231634651444,0.00029999575479091434
14585,0.00013591191299637485,0.00029999575430269567
14586,0.00013590066252760534,0.00029999575381447704
14587,0.0001358894120588358,0.00029999575332625836
14588,0.00013587816159006625,0.0002999957528380397
14589,0.00013586691112129674,0.000299995752349821
14590,0.0001358556606525272,0.00029999575186160233
14591,0.00013584441018375766,0.00029999575137338365
14592,0.00013583315971498814,0.00029999575088516503
14593,0.0001358219092462186,0.0002999957503969464
14594,0.00013581065877744906,0.00029999574990872773
14595,0.00013579940830867954,0.00029999574942050905
14596,0.00013578815783991,0.0002999957489322904
14597,0.00013577690737114046,0.0002999957484440717
14598,0.00013576565690237094,0.000299995747955853
14599,0.0001357544064336014,0.0002999957474676344
14600,0.0001357431559648319,0.0002999957469794157
14601,0.00013573190549606235,0.00029999574649119704
14602,0.0001357206550272928,0.00029999574600297836
14603,0.0001357094045585233,0.0002999957455147597
14604,0.00013569815408975375,0.00029999574502654106
14605,0.0001356869036209842,0.0002999957445383224
14606,0.0001356756531522147,0.0002999957440501037
14607,0.00013566440268344515,0.00029999574356188503
14608,0.0001356531522146756,0.0002999957430736664
14609,0.0001356419017459061,0.0002999957425854477
14610,0.00013563065127713655,0.00029999574209722905
14611,0.00013561940080836704,0.00029999574160901037
14612,0.0001356081503395975,0.0002999957411207917
14613,0.00013559689987082795,0.000299995740632573
14614,0.00013558564940205844,0.0002999957401443544
14615,0.0001355743989332889,0.0002999957396561357
14616,0.00013556314846451935,0.00029999573916791704
14617,0.00013555189799574984,0.00029999573867969836
14618,0.0001355406475269803,0.00029999573819147973
14619,0.00013552939705821076,0.00029999573770326106
14620,0.00013551814658944124,0.00029999573721504243
14621,0.0001355068961206717,0.0002999957367268237
14622,0.00013549564565190216,0.0002999957362386051
14623,0.00013548439518313264,0.0002999957357503864
14624,0.0001354731447143631,0.0002999957352621677
14625,0.00013546189424559359,0.0002999957347739491
14626,0.00013545064377682404,0.00029999573428573037
14627,0.0001354393933080545,0.00029999573379751174
14628,0.000135428142839285,0.00029999573330929307
14629,0.00013541689237051545,0.0002999957328210744
14630,0.0001354056419017459,0.00029999573233285576
14631,0.0001353943914329764,0.00029999573184463703
14632,0.00013538314096420685,0.0002999957313564184
14633,0.0001353718904954373,0.0002999957308681997
14634,0.0001353606400266678,0.00029999573037998105
14635,0.00013534938955789825,0.00029999572989176243
14636,0.00013533813908912873,0.00029999572940354375
14637,0.0001353268886203592,0.0002999957289153251
14638,0.00013531563815158965,0.0002999957284271064
14639,0.00013530438768282014,0.0002999957279388877
14640,0.0001352931372140506,0.0002999957274506691
14641,0.00013528188674528105,0.00029999572696245036
14642,0.00013527063627651154,0.00029999572647423174
14643,0.000135259385807742,0.00029999572598601306
14644,0.00013524813533897245,0.0002999957254977944
14645,0.00013523688487020294,0.00029999572500957576
14646,0.0001352256344014334,0.00029999572452135714
14647,0.00013521438393266386,0.0002999957240331384
14648,0.00013520313346389434,0.0002999957235449198
14649,0.0001351918829951248,0.00029999572305670105
14650,0.00013518063252635528,0.00029999572256848243
14651,0.00013516938205758574,0.0002999957220802638
14652,0.0001351581315888162,0.00029999572159204507
14653,0.00013514688112004669,0.0002999957211038264
14654,0.00013513563065127714,0.0002999957206156077
14655,0.0001351243801825076,0.0002999957201273891
14656,0.0001351131297137381,0.0002999957196391704
14657,0.00013510187924496855,0.00029999571915095174
14658,0.000135090628776199,0.00029999571866273306
14659,0.0001350793783074295,0.0002999957181745144
14660,0.00013506812783865995,0.00029999571768629576
14661,0.00013505687736989043,0.00029999571719807713
14662,0.0001350456269011209,0.0002999957167098584
14663,0.00013503437643235135,0.0002999957162216398
14664,0.00013502312596358183,0.00029999571573342105
14665,0.0001350118754948123,0.0002999957152452024
14666,0.00013500062502604275,0.0002999957147569838
14667,0.00013498937455727324,0.00029999571426876507
14668,0.0001349781240885037,0.00029999571378054644
14669,0.00013496687361973415,0.00029999571329232777
14670,0.00013495562315096464,0.0002999957128041091
14671,0.0001349443726821951,0.00029999571231589047
14672,0.00013493312221342555,0.0002999957118276718
14673,0.00013492187174465604,0.0002999957113394531
14674,0.0001349106212758865,0.00029999571085123443
14675,0.00013489937080711698,0.00029999571036301576
14676,0.00013488812033834744,0.00029999570987479713
14677,0.0001348768698695779,0.00029999570938657845
14678,0.00013486561940080838,0.0002999957088983598
14679,0.00013485436893203884,0.0002999957084101411
14680,0.0001348431184632693,0.0002999957079219224
14681,0.00013483186799449979,0.0002999957074337038
14682,0.00013482061752573024,0.00029999570694548507
14683,0.0001348093670569607,0.00029999570645726644
14684,0.0001347981165881912,0.00029999570596904776
14685,0.00013478686611942165,0.0002999957054808291
14686,0.00013477561565065213,0.00029999570499261046
14687,0.0001347643651818826,0.00029999570450439173
14688,0.00013475311471311305,0.0002999957040161731
14689,0.00013474186424434353,0.0002999957035279545
14690,0.000134730613775574,0.00029999570303973575
14691,0.00013471936330680445,0.00029999570255151713
14692,0.00013470811283803493,0.00029999570206329845
14693,0.0001346968623692654,0.0002999957015750798
14694,0.00013468561190049585,0.00029999570108686115
14695,0.00013467436143172634,0.0002999957005986424
14696,0.0001346631109629568,0.0002999957001104238
14697,0.00013465186049418725,0.0002999956996222051
14698,0.00013464061002541774,0.00029999569913398644
14699,0.0001346293595566482,0.0002999956986457678
14700,0.00013461810908787868,0.0002999956981575491
14701,0.00013460685861910914,0.00029999569766933046
14702,0.0001345956081503396,0.0002999956971811118
14703,0.00013458435768157008,0.0002999956966928931
14704,0.00013457310721280054,0.0002999956962046745
14705,0.000134561856744031,0.0002999956957164558
14706,0.00013455060627526148,0.0002999956952282371
14707,0.00013453935580649194,0.0002999956947400185
14708,0.0001345281053377224,0.00029999569425179977
14709,0.00013451685486895289,0.00029999569376358115
14710,0.00013450560440018334,0.00029999569327536247
14711,0.00013449435393141383,0.0002999956927871438
14712,0.0001344831034626443,0.00029999569229892517
14713,0.00013447185299387475,0.0002999956918107065
14714,0.00013446060252510523,0.0002999956913224878
14715,0.0001344493520563357,0.00029999569083426913
14716,0.00013443810158756615,0.00029999569034605046
14717,0.00013442685111879663,0.0002999956898578318
14718,0.0001344156006500271,0.00029999568936961316
14719,0.00013440435018125755,0.0002999956888813945
14720,0.00013439309971248803,0.0002999956883931758
14721,0.0001343818492437185,0.0002999956879049571
14722,0.00013437059877494898,0.0002999956874167385
14723,0.00013435934830617944,0.0002999956869285198
14724,0.0001343480978374099,0.00029999568644030114
14725,0.00013433684736864038,0.00029999568595208247
14726,0.00013432559689987084,0.00029999568546386384
14727,0.0001343143464311013,0.00029999568497564516
14728,0.00013430309596233178,0.0002999956844874265
14729,0.00013429184549356224,0.0002999956839992078
14730,0.0001342805950247927,0.00029999568351098913
14731,0.00013426934455602318,0.0002999956830227705
14732,0.00013425809408725364,0.00029999568253455183
14733,0.0001342468436184841,0.00029999568204633315
14734,0.00013423559314971458,0.0002999956815581145
14735,0.00013422434268094504,0.00029999568106989585
14736,0.00013421309221217553,0.0002999956805816771
14737,0.00013420184174340599,0.0002999956800934585
14738,0.00013419059127463644,0.0002999956796052398
14739,0.00013417934080586693,0.00029999567911702114
14740,0.0001341680903370974,0.0002999956786288025
14741,0.00013415683986832785,0.00029999567814058384
14742,0.00013414558939955833,0.00029999567765236516
14743,0.0001341343389307888,0.0002999956771641465
14744,0.00013412308846201925,0.0002999956766759278
14745,0.00013411183799324973,0.0002999956761877092
14746,0.0001341005875244802,0.0002999956756994905
14747,0.00013408933705571068,0.0002999956752112718
14748,0.00013407808658694113,0.0002999956747230532
14749,0.0001340668361181716,0.00029999567423483447
14750,0.00013405558564940208,0.00029999567374661585
14751,0.00013404433518063254,0.00029999567325839717
14752,0.000134033084711863,0.0002999956727701785
14753,0.00013402183424309348,0.0002999956722819598
14754,0.00013401058377432394,0.0002999956717937412
14755,0.0001339993333055544,0.0002999956713055225
14756,0.00013398808283678488,0.00029999567081730384
14757,0.00013397683236801534,0.00029999567032908516
14758,0.0001339655818992458,0.0002999956698408665
14759,0.00013395433143047628,0.00029999566935264786
14760,0.00013394308096170674,0.0002999956688644292
14761,0.00013393183049293723,0.0002999956683762105
14762,0.00013392058002416768,0.0002999956678879918
14763,0.00013390932955539814,0.0002999956673997732
14764,0.00013389807908662863,0.0002999956669115545
14765,0.00013388682861785909,0.00029999566642333584
14766,0.00013387557814908954,0.00029999566593511717
14767,0.00013386432768032003,0.00029999566544689854
14768,0.0001338530772115505,0.00029999566495867987
