step,linear_lr,optimized_lr
2378,0.0002732463852660527,0.000299998972859356
2379,0.0002732351347972832,0.00029999897244233553
2380,0.0002732238843285137,0.0002999989720253151
2381,0.00027321263385974415,0.0002999989716082947
2382,0.0002732013833909746,0.00029999897119127426
2383,0.00027319013292220507,0.0002999989707742538
2384,0.0002731788824534355,0.00029999897035723336
2385,0.000273167631984666,0.0002999989699402129
2386,0.0002731563815158965,0.0002999989695231925
2387,0.00027314513104712695,0.00029999896910617204
2388,0.0002731338805783574,0.0002999989686891517
2389,0.00027312263010958787,0.0002999989682721312
2390,0.00027311137964081833,0.0002999989678551107
2391,0.0002731001291720488,0.0002999989674380903
2392,0.0002730888787032793,0.0002999989670210699
2393,0.00027307762823450976,0.00029999896660404946
2394,0.0002730663777657402,0.00029999896618702903
2395,0.0002730551272969707,0.00029999896577000856
2396,0.00027304387682820113,0.00029999896535298814
2397,0.00027303262635943164,0.0002999989649359677
2398,0.0002730213758906621,0.00029999896451894724
2399,0.00027301012542189256,0.00029999896410192687
2400,0.000272998874953123,0.0002999989636849064
2401,0.0002729876244843535,0.0002999989632678859
2402,0.000272976374015584,0.0002999989628508655
2403,0.00027296512354681445,0.00029999896243384507
2404,0.0002729538730780449,0.00029999896201682465
2405,0.00027294262260927536,0.00029999896159980423
2406,0.0002729313721405058,0.0002999989611827838
2407,0.0002729201216717363,0.0002999989607657634
2408,0.0002729088712029668,0.0002999989603487429
2409,0.00027289762073419725,0.00029999895993172243
2410,0.0002728863702654277,0.000299998959514702
2411,0.00027287511979665817,0.0002999989590976816
2412,0.0002728638693278886,0.00029999895868066117
2413,0.0002728526188591191,0.00029999895826364074
2414,0.0002728413683903496,0.00029999895784662027
2415,0.00027283011792158005,0.00029999895742959984
2416,0.0002728188674528105,0.0002999989570125794
2417,0.00027280761698404097,0.00029999895659555895
2418,0.00027279636651527143,0.0002999989561785386
2419,0.00027278511604650194,0.0002999989557615181
2420,0.0002727738655777324,0.0002999989553444976
2421,0.00027276261510896286,0.0002999989549274772
2422,0.0002727513646401933,0.0002999989545104568
2423,0.0002727401141714238,0.00029999895409343636
2424,0.00027272886370265423,0.00029999895367641594
2425,0.00027271761323388474,0.0002999989532593955
2426,0.0002727063627651152,0.00029999895284237504
2427,0.00027269511229634566,0.0002999989524253546
2428,0.0002726838618275761,0.00029999895200833414
2429,0.0002726726113588066,0.0002999989515913138
2430,0.00027266136089003704,0.0002999989511742933
2431,0.00027265011042126755,0.00029999895075727293
2432,0.000272638859952498,0.00029999895034025245
2433,0.00027262760948372846,0.000299998949923232
2434,0.0002726163590149589,0.00029999894950621155
2435,0.0002726051085461894,0.00029999894908919113
2436,0.0002725938580774199,0.0002999989486721707
2437,0.00027258260760865035,0.0002999989482551503
2438,0.0002725713571398808,0.0002999989478381298
2439,0.00027256010667111127,0.0002999989474211094
2440,0.0002725488562023417,0.0002999989470040889
2441,0.00027253760573357224,0.0002999989465870685
2442,0.0002725263552648027,0.00029999894617004807
2443,0.00027251510479603315,0.00029999894575302765
2444,0.0002725038543272636,0.00029999894533600717
2445,0.00027249260385849407,0.00029999894491898675
2446,0.00027248135338972453,0.0002999989445019663
2447,0.00027247010292095504,0.0002999989440849459
2448,0.0002724588524521855,0.0002999989436679255
2449,0.00027244760198341596,0.000299998943250905
2450,0.0002724363515146464,0.0002999989428338846
2451,0.0002724251010458769,0.00029999894241686416
2452,0.00027241385057710733,0.0002999989419998437
2453,0.00027240260010833784,0.00029999894158282326
2454,0.0002723913496395683,0.00029999894116580284
2455,0.00027238009917079876,0.0002999989407487824
2456,0.0002723688487020292,0.000299998940331762
2457,0.0002723575982332597,0.0002999989399147415
2458,0.0002723463477644902,0.00029999893949772104
2459,0.00027233509729572065,0.0002999989390807007
2460,0.0002723238468269511,0.0002999989386636802
2461,0.00027231259635818156,0.00029999893824665983
2462,0.000272301345889412,0.00029999893782963936
2463,0.00027229009542064253,0.0002999989374126189
2464,0.000272278844951873,0.00029999893699559846
2465,0.00027226759448310345,0.00029999893657857804
2466,0.0002722563440143339,0.0002999989361615576
2467,0.00027224509354556437,0.0002999989357445372
2468,0.0002722338430767948,0.0002999989353275167
2469,0.00027222259260802534,0.0002999989349104963
2470,0.0002722113421392558,0.00029999893449347587
2471,0.00027220009167048625,0.0002999989340764554
2472,0.0002721888412017167,0.00029999893365943497
2473,0.00027217759073294717,0.00029999893324241455
2474,0.00027216634026417763,0.0002999989328253941
2475,0.00027215508979540814,0.0002999989324083737
2476,0.0002721438393266386,0.00029999893199135323
2477,0.00027213258885786906,0.0002999989315743328
2478,0.0002721213383890995,0.0002999989311573124
2479,0.00027211008792033,0.0002999989307402919
2480,0.0002720988374515605,0.00029999893032327154
2481,0.00027208758698279094,0.00029999892990625106
2482,0.0002720763365140214,0.0002999989294892306
2483,0.00027206508604525186,0.00029999892907221017
2484,0.0002720538355764823,0.00029999892865518974
2485,0.0002720425851077128,0.0002999989282381693
2486,0.0002720313346389433,0.0002999989278211489
2487,0.00027202008417017375,0.0002999989274041284
2488,0.0002720088337014042,0.00029999892698710806
2489,0.00027199758323263466,0.0002999989265700876
2490,0.0002719863327638651,0.00029999892615306716
2491,0.0002719750822950956,0.0002999989257360467
2492,0.0002719638318263261,0.00029999892531902626
2493,0.00027195258135755655,0.0002999989249020058
2494,0.000271941330888787,0.0002999989244849854
2495,0.00027193008042001747,0.00029999892406796494
2496,0.0002719188299512479,0.0002999989236509445
2497,0.00027190757948247844,0.0002999989232339241
2498,0.0002718963290137089,0.0002999989228169036
2499,0.00027188507854493935,0.00029999892239988325
2500,0.0002718738280761698,0.0002999989219828628
2501,0.00027186257760740027,0.00029999892156584235
2502,0.0002718513271386308,0.00029999892114882193
2503,0.00027184007666986124,0.00029999892073180145
2504,0.0002718288262010917,0.00029999892031478103
2505,0.00027181757573232216,0.0002999989198977606
2506,0.0002718063252635526,0.00029999891948074013
2507,0.0002717950747947831,0.0002999989190637197
2508,0.0002717838243260136,0.0002999989186466993
2509,0.00027177257385724404,0.00029999891822967887
2510,0.0002717613233884745,0.00029999891781265844
2511,0.00027175007291970496,0.00029999891739563797
2512,0.0002717388224509354,0.00029999891697861755
2513,0.0002717275719821659,0.0002999989165615971
2514,0.0002717163215133964,0.0002999989161445767
2515,0.00027170507104462685,0.0002999989157275562
2516,0.0002716938205758573,0.0002999989153105358
2517,0.00027168257010708776,0.0002999989148935153
2518,0.0002716713196383182,0.00029999891447649496
2519,0.00027166006916954873,0.0002999989140594745
2520,0.0002716488187007792,0.00029999891364245406
2521,0.00027163756823200965,0.00029999891322543364
2522,0.0002716263177632401,0.00029999891280841316
2523,0.00027161506729447057,0.00029999891239139274
2524,0.000271603816825701,0.0002999989119743723
2525,0.00027159256635693154,0.0002999989115573519
2526,0.000271581315888162,0.0002999989111403314
2527,0.00027157006541939245,0.000299998910723311
2528,0.0002715588149506229,0.0002999989103062906
2529,0.00027154756448185337,0.00029999890988927015
2530,0.0002715363140130839,0.0002999989094722497
2531,0.00027152506354431434,0.00029999890905522925
2532,0.0002715138130755448,0.00029999890863820883
2533,0.00027150256260677526,0.0002999989082211884
2534,0.0002714913121380057,0.00029999890780416793
2535,0.0002714800616692362,0.0002999989073871475
2536,0.0002714688112004667,0.00029999890697012704
2537,0.00027145756073169714,0.00029999890655310667
2538,0.0002714463102629276,0.0002999989061360862
2539,0.00027143505979415806,0.00029999890571906577
2540,0.0002714238093253885,0.00029999890530204535
2541,0.00027141255885661903,0.00029999890488502487
2542,0.0002714013083878495,0.00029999890446800445
2543,0.00027139005791907995,0.00029999890405098403
2544,0.0002713788074503104,0.0002999989036339636
2545,0.00027136755698154086,0.0002999989032169432
2546,0.0002713563065127713,0.0002999989027999227
2547,0.00027134505604400184,0.0002999989023829023
2548,0.0002713338055752323,0.00029999890196588186
2549,0.00027132255510646275,0.0002999989015488614
2550,0.0002713113046376932,0.00029999890113184096
2551,0.00027130005416892367,0.00029999890071482054
2552,0.0002712888037001541,0.0002999989002978001
2553,0.00027127755323138464,0.00029999889988077964
2554,0.0002712663027626151,0.0002999988994637592
2555,0.00027125505229384555,0.00029999889904673875
2556,0.000271243801825076,0.0002999988986297184
2557,0.00027123255135630647,0.0002999988982126979
2558,0.000271221300887537,0.0002999988977956775
2559,0.00027121005041876744,0.00029999889737865706
2560,0.0002711987999499979,0.0002999988969616366
2561,0.00027118754948122836,0.00029999889654461616
2562,0.0002711762990124588,0.00029999889612759574
2563,0.00027116504854368933,0.0002999988957105753
2564,0.0002711537980749198,0.0002999988952935549
2565,0.00027114254760615024,0.0002999988948765344
2566,0.0002711312971373807,0.000299998894459514
2567,0.00027112004666861116,0.00029999889404249357
2568,0.0002711087961998416,0.0002999988936254731
2569,0.00027109754573107213,0.0002999988932084527
2570,0.0002710862952623026,0.00029999889279143225
2571,0.00027107504479353305,0.00029999889237441183
2572,0.0002710637943247635,0.00029999889195739135
2573,0.00027105254385599396,0.00029999889154037093
2574,0.0002710412933872244,0.0002999988911233505
2575,0.00027103004291845494,0.0002999988907063301
2576,0.0002710187924496854,0.0002999988902893096
2577,0.00027100754198091585,0.0002999988898722892
2578,0.0002709962915121463,0.00029999888945526877
2579,0.00027098504104337677,0.0002999988890382483
2580,0.0002709737905746073,0.0002999988886212279
2581,0.00027096254010583774,0.00029999888820420745
2582,0.0002709512896370682,0.000299998887787187
2583,0.00027094003916829865,0.0002999988873701666
2584,0.0002709287886995291,0.0002999988869531461
2585,0.00027091753823075957,0.0002999988865361257
2586,0.0002709062877619901,0.0002999988861191053
2587,0.00027089503729322054,0.0002999988857020848
2588,0.000270883786824451,0.00029999888528506444
2589,0.00027087253635568146,0.00029999888486804396
2590,0.0002708612858869119,0.00029999888445102354
2591,0.0002708500354181424,0.00029999888403400306
2592,0.0002708387849493729,0.00029999888361698264
2593,0.00027082753448060334,0.0002999988831999622
2594,0.0002708162840118338,0.0002999988827829418
2595,0.00027080503354306426,0.0002999988823659213
2596,0.0002707937830742947,0.00029999888194890095
2597,0.00027078253260552523,0.0002999988815318805
2598,0.0002707712821367557,0.00029999888111486005
2599,0.00027076003166798615,0.00029999888069783963
2600,0.0002707487811992166,0.00029999888028081915
2601,0.00027073753073044706,0.00029999887986379873
2602,0.0002707262802616776,0.00029999887944677826
2603,0.00027071502979290804,0.0002999988790297579
2604,0.0002707037793241385,0.0002999988786127374
2605,0.00027069252885536895,0.000299998878195717
2606,0.0002706812783865994,0.00029999887777869657
2607,0.00027067002791782987,0.0002999988773616761
2608,0.0002706587774490604,0.00029999887694465567
2609,0.00027064752698029084,0.0002999988765276352
2610,0.0002706362765115213,0.0002999988761106148
2611,0.00027062502604275175,0.00029999887569359435
2612,0.0002706137755739822,0.0002999988752765739
2613,0.00027060252510521267,0.0002999988748595535
2614,0.0002705912746364432,0.0002999988744425331
2615,0.00027058002416767364,0.0002999988740255126
2616,0.0002705687736989041,0.0002999988736084922
2617,0.00027055752323013456,0.00029999887319147176
2618,0.000270546272761365,0.0002999988727744513
2619,0.00027053502229259553,0.00029999887235743086
2620,0.000270523771823826,0.0002999988719404105
2621,0.00027051252135505644,0.00029999887152339
2622,0.0002705012708862869,0.00029999887110636954
2623,0.00027049002041751736,0.0002999988706893491
2624,0.0002704787699487478,0.0002999988702723287
2625,0.00027046751947997833,0.0002999988698553083
2626,0.0002704562690112088,0.0002999988694382878
2627,0.00027044501854243925,0.00029999886902126743
2628,0.0002704337680736697,0.00029999886860424696
2629,0.00027042251760490016,0.00029999886818722653
2630,0.0002704112671361307,0.00029999886777020606
2631,0.00027040001666736114,0.00029999886735318564
2632,0.0002703887661985916,0.0002999988669361652
2633,0.00027037751572982205,0.00029999886651914474
2634,0.0002703662652610525,0.00029999886610212437
2635,0.00027035501479228297,0.0002999988656851039
2636,0.0002703437643235135,0.00029999886526808347
2637,0.00027033251385474394,0.00029999886485106305
2638,0.0002703212633859744,0.0002999988644340426
2639,0.00027031001291720485,0.00029999886401702215
2640,0.0002702987624484353,0.00029999886360000173
2641,0.0002702875119796658,0.00029999886318298125
2642,0.0002702762615108963,0.00029999886276596083
2643,0.00027026501104212674,0.0002999988623489404
2644,0.0002702537605733572,0.00029999886193191993
2645,0.00027024251010458766,0.00029999886151489956
2646,0.0002702312596358181,0.0002999988610978791
2647,0.00027022000916704863,0.00029999886068085867
2648,0.0002702087586982791,0.00029999886026383824
2649,0.00027019750822950954,0.0002999988598468178
2650,0.00027018625776074,0.00029999885942979734
2651,0.00027017500729197046,0.0002999988590127769
2652,0.0002701637568232009,0.0002999988585957565
2653,0.00027015250635443143,0.0002999988581787361
2654,0.0002701412558856619,0.0002999988577617156
2655,0.00027013000541689235,0.0002999988573446952
2656,0.0002701187549481228,0.00029999885692767476
2657,0.00027010750447935326,0.0002999988565106543
2658,0.0002700962540105838,0.0002999988560936339
2659,0.00027008500354181424,0.00029999885567661344
2660,0.0002700737530730447,0.000299998855259593
2661,0.00027006250260427515,0.00029999885484257254
2662,0.0002700512521355056,0.0002999988544255521
2663,0.0002700400016667361,0.0002999988540085317
2664,0.0002700287511979666,0.0002999988535915112
2665,0.00027001750072919704,0.0002999988531744908
2666,0.0002700062502604275,0.0002999988527574704
2667,0.00026999499979165795,0.00029999885234266666
2668,0.0002699837493228884,0.0002999988519306338
2669,0.0002699724988541189,0.0002999988515186009
2670,0.0002699612483853494,0.00029999885110656803
2671,0.00026994999791657984,0.0002999988506945352
2672,0.0002699387474478103,0.00029999885028250234
2673,0.00026992749697904076,0.0002999988498704695
2674,0.0002699162465102712,0.0002999988494584366
2675,0.00026990499604150173,0.0002999988490464038
2676,0.0002698937455727322,0.0002999988486343709
2677,0.00026988249510396264,0.000299998848222338
2678,0.0002698712446351931,0.0002999988478103052
2679,0.00026985999416642356,0.0002999988473982723
2680,0.0002698487436976541,0.0002999988469862395
2681,0.00026983749322888453,0.0002999988465742066
2682,0.000269826242760115,0.00029999884616217375
2683,0.00026981499229134545,0.00029999884575014087
2684,0.0002698037418225759,0.00029999884533810805
2685,0.00026979249135380636,0.0002999988449260752
2686,0.0002697812408850369,0.0002999988445140423
2687,0.00026976999041626734,0.0002999988441020094
2688,0.0002697587399474978,0.0002999988436899766
2689,0.00026974748947872825,0.0002999988432779437
2690,0.0002697362390099587,0.0002999988428659109
2691,0.00026972498854118917,0.00029999884245387803
2692,0.0002697137380724197,0.0002999988420418451
2693,0.00026970248760365014,0.00029999884162981233
2694,0.0002696912371348806,0.0002999988412177794
2695,0.00026967998666611105,0.0002999988408057466
2696,0.0002696687361973415,0.0002999988403937137
2697,0.000269657485728572,0.00029999883998168083
2698,0.0002696462352598025,0.000299998839569648
2699,0.00026963498479103294,0.00029999883915761514
2700,0.0002696237343222634,0.00029999883874558226
2701,0.00026961248385349386,0.0002999988383335494
2702,0.00026960123338472437,0.0002999988379215165
2703,0.00026958998291595483,0.0002999988375094837
2704,0.0002695787324471853,0.0002999988370974508
2705,0.00026956748197841574,0.000299998836685418
2706,0.0002695562315096462,0.0002999988362733851
2707,0.00026954498104087666,0.00029999883586135224
2708,0.0002695337305721072,0.00029999883544931937
2709,0.00026952248010333763,0.0002999988350372865
2710,0.0002695112296345681,0.00029999883462525367
2711,0.00026949997916579855,0.0002999988342132208
2712,0.000269488728697029,0.0002999988338011879
2713,0.00026947747822825946,0.0002999988333891551
2714,0.00026946622775949,0.00029999883297712217
2715,0.00026945497729072044,0.0002999988325650894
2716,0.0002694437268219509,0.0002999988321530565
2717,0.00026943247635318135,0.0002999988317410237
2718,0.0002694212258844118,0.0002999988313289908
2719,0.0002694099754156423,0.0002999988309169579
2720,0.0002693987249468728,0.0002999988305049251
2721,0.00026938747447810324,0.0002999988300928922
2722,0.0002693762240093337,0.0002999988296808594
2723,0.00026936497354056415,0.0002999988292688265
2724,0.00026935372307179467,0.00029999882885679363
2725,0.0002693424726030251,0.00029999882844476076
2726,0.0002693312221342556,0.0002999988280327279
2727,0.00026931997166548604,0.00029999882762069506
2728,0.0002693087211967165,0.0002999988272086622
2729,0.00026929747072794696,0.00029999882679662926
2730,0.0002692862202591774,0.0002999988263845965
2731,0.00026927496979040793,0.00029999882597256356
2732,0.0002692637193216384,0.00029999882556053074
2733,0.00026925246885286885,0.00029999882514849787
2734,0.0002692412183840993,0.000299998824736465
2735,0.00026922996791532976,0.00029999882432443217
2736,0.0002692187174465603,0.0002999988239123993
2737,0.00026920746697779073,0.0002999988235003665
2738,0.0002691962165090212,0.0002999988230883336
2739,0.00026918496604025165,0.0002999988226763007
2740,0.0002691737155714821,0.00029999882226426785
2741,0.0002691624651027126,0.00029999882185223497
2742,0.0002691512146339431,0.00029999882144020215
2743,0.00026913996416517354,0.0002999988210281693
2744,0.000269128713696404,0.0002999988206161364
2745,0.00026911746322763445,0.0002999988202041035
2746,0.0002691062127588649,0.0002999988197920707
2747,0.0002690949622900954,0.00029999881938003783
2748,0.0002690837118213259,0.00029999881896800495
2749,0.00026907246135255634,0.00029999881855597213
2750,0.0002690612108837868,0.00029999881814393926
2751,0.00026904996041501725,0.0002999988177319064
2752,0.0002690387099462477,0.00029999881731987356
2753,0.0002690274594774782,0.00029999881690784063
2754,0.0002690162090087087,0.0002999988164958078
2755,0.00026900495853993914,0.00029999881608377494
2756,0.0002689937080711696,0.00029999881567174206
2757,0.00026898245760240006,0.00029999881525970924
2758,0.00026897120713363057,0.00029999881484767636
2759,0.00026895995666486103,0.0002999988144356435
2760,0.0002689487061960915,0.00029999881402361067
2761,0.00026893745572732195,0.0002999988136115778
2762,0.0002689262052585524,0.0002999988131995449
2763,0.0002689149547897829,0.00029999881278751204
2764,0.0002689037043210134,0.0002999988123754792
2765,0.00026889245385224383,0.00029999881196344635
2766,0.0002688812033834743,0.0002999988115514135
2767,0.00026886995291470475,0.00029999881113938065
2768,0.0002688587024459352,0.0002999988107273478
2769,0.0002688474519771657,0.0002999988103153149
2770,0.0002688362015083962,0.000299998809903282
2771,0.00026882495103962664,0.0002999988094912492
2772,0.0002688137005708571,0.0002999988090792163
2773,0.00026880245010208755,0.00029999880866718345
2774,0.000268791199633318,0.00029999880825515063
2775,0.0002687799491645485,0.0002999988078431177
2776,0.000268768698695779,0.0002999988074310849
2777,0.00026875744822700944,0.000299998807019052
2778,0.0002687461977582399,0.0002999988066070192
2779,0.00026873494728947035,0.0002999988061949863
2780,0.00026872369682070087,0.00029999880578295343
2781,0.0002687124463519313,0.00029999880537092056
2782,0.0002687011958831618,0.00029999880495888774
2783,0.00026868994541439224,0.00029999880454685486
2784,0.0002686786949456227,0.000299998804134822
2785,0.0002686674444768532,0.00029999880372278916
2786,0.00026865619400808367,0.0002999988033107563
2787,0.00026864494353931413,0.0002999988028987234
2788,0.0002686336930705446,0.0002999988024866906
2789,0.00026862244260177505,0.0002999988020746577
2790,0.0002686111921330055,0.00029999880166262484
2791,0.00026859994166423596,0.000299998801250592
2792,0.0002685886911954665,0.0002999988008385591
2793,0.00026857744072669693,0.00029999880042652627
2794,0.0002685661902579274,0.0002999988000144934
2795,0.00026855493978915785,0.0002999987996024605
2796,0.0002685436893203883,0.0002999987991904277
2797,0.0002685324388516188,0.0002999987987783949
2798,0.0002685211883828493,0.00029999879836636195
2799,0.00026850993791407974,0.0002999987979543291
2800,0.0002684986874453102,0.00029999879754229625
2801,0.00026848743697654065,0.0002999987971302634
2802,0.00026847618650777116,0.00029999879671823056
2803,0.0002684649360390016,0.0002999987963061977
2804,0.0002684536855702321,0.0002999987958941648
2805,0.00026844243510146254,0.00029999879548213193
2806,0.000268431184632693,0.00029999879507009906
2807,0.00026841993416392345,0.00029999879465806623
2808,0.00026840868369515397,0.00029999879424603336
2809,0.0002683974332263844,0.00029999879383400054
2810,0.0002683861827576149,0.00029999879342196766
2811,0.00026837493228884534,0.00029999879300993473
2812,0.0002683636818200758,0.0002999987925979019
2813,0.00026835243135130626,0.00029999879218586904
2814,0.00026834118088253677,0.0002999987917738362
2815,0.00026832993041376723,0.00029999879136180334
2816,0.0002683186799449977,0.0002999987909497705
2817,0.00026830742947622815,0.0002999987905377376
2818,0.0002682961790074586,0.00029999879012570477
2819,0.0002682849285386891,0.0002999987897136719
2820,0.0002682736780699196,0.000299998789301639
2821,0.00026826242760115003,0.0002999987888896062
2822,0.0002682511771323805,0.0002999987884775733
2823,0.00026823992666361095,0.00029999878806554045
2824,0.00026822867619484146,0.0002999987876535076
2825,0.0002682174257260719,0.0002999987872414747
2826,0.0002682061752573024,0.0002999987868294419
2827,0.00026819492478853284,0.00029999878641740905
2828,0.0002681836743197633,0.0002999987860053762
2829,0.00026817242385099375,0.0002999987855933433
2830,0.0002681611733822242,0.00029999878518131043
2831,0.0002681499229134547,0.00029999878476927755
2832,0.0002681386724446852,0.00029999878435724473
2833,0.00026812742197591564,0.0002999987839452119
2834,0.0002681161715071461,0.000299998783533179
2835,0.00026810492103837655,0.00029999878312114616
2836,0.00026809367056960707,0.00029999878270911323
2837,0.0002680824201008375,0.0002999987822970804
2838,0.000268071169632068,0.0002999987818850476
2839,0.00026805991916329844,0.0002999987814730147
2840,0.0002680486686945289,0.00029999878106098184
2841,0.0002680374182257594,0.000299998780648949
2842,0.00026802616775698987,0.0002999987802369161
2843,0.00026801491728822033,0.00029999877982488327
2844,0.0002680036668194508,0.0002999987794128504
2845,0.00026799241635068125,0.00029999877900081757
2846,0.0002679811658819117,0.0002999987785887847
2847,0.0002679699154131422,0.00029999877817675177
2848,0.0002679586649443727,0.00029999877776471894
2849,0.00026794741447560313,0.0002999987773526861
2850,0.0002679361640068336,0.00029999877694065325
2851,0.00026792491353806405,0.0002999987765286204
2852,0.0002679136630692945,0.00029999877611658755
2853,0.000267902412600525,0.0002999987757045546
2854,0.0002678911621317555,0.0002999987752925218
2855,0.00026787991166298594,0.0002999987748804889
2856,0.0002678686611942164,0.00029999877446845605
2857,0.00026785741072544685,0.00029999877405642323
2858,0.00026784616025667736,0.00029999877364439035
2859,0.0002678349097879078,0.0002999987732323575
2860,0.0002678236593191383,0.00029999877282032466
2861,0.00026781240885036874,0.00029999877240829173
2862,0.0002678011583815992,0.0002999987719962589
2863,0.0002677899079128297,0.0002999987715842261
2864,0.00026777865744406017,0.0002999987711721932
2865,0.0002677674069752906,0.00029999877076016034
2866,0.0002677561565065211,0.00029999877034812746
2867,0.00026774490603775154,0.0002999987699360946
2868,0.000267733655568982,0.00029999876952406176
2869,0.0002677224051002125,0.0002999987691120289
2870,0.00026771115463144297,0.000299998768699996
2871,0.00026769990416267343,0.0002999987682879632
2872,0.0002676886536939039,0.0002999987678759303
2873,0.00026767740322513435,0.00029999876746389744
2874,0.0002676661527563648,0.0002999987670518646
2875,0.0002676549022875953,0.0002999987666398317
2876,0.0002676436518188258,0.00029999876622779887
2877,0.00026763240135005623,0.000299998765815766
2878,0.0002676211508812867,0.0002999987654037331
2879,0.00026760990041251715,0.0002999987649917003
2880,0.00026759864994374766,0.0002999987645796674
2881,0.0002675873994749781,0.00029999876416763455
2882,0.0002675761490062086,0.00029999876375560173
2883,0.00026756489853743904,0.00029999876334356885
2884,0.0002675536480686695,0.000299998762931536
2885,0.0002675423975999,0.00029999876251950316
2886,0.00026753114713113046,0.0002999987621074703
2887,0.0002675198966623609,0.0002999987616954374
2888,0.0002675086461935914,0.0002999987612834046
2889,0.00026749739572482184,0.00029999876087137166
2890,0.0002674861452560523,0.00029999876045933883
2891,0.00026747489478728275,0.00029999876004730596
2892,0.00026746364431851327,0.0002999987596352731
2893,0.0002674523938497437,0.00029999875922324026
2894,0.0002674411433809742,0.0002999987588112074
2895,0.00026742989291220464,0.0002999987583991745
2896,0.0002674186424434351,0.0002999987579871417
2897,0.0002674073919746656,0.0002999987575751088
2898,0.00026739614150589607,0.00029999875716307594
2899,0.00026738489103712653,0.0002999987567510431
2900,0.000267373640568357,0.00029999875633901024
2901,0.00026736239009958745,0.00029999875592697737
2902,0.00026735113963081796,0.0002999987555149445
2903,0.0002673398891620484,0.0002999987551029116
2904,0.0002673286386932789,0.0002999987546908788
2905,0.00026731738822450933,0.0002999987542788459
2906,0.0002673061377557398,0.00029999875386681305
2907,0.00026729488728697025,0.0002999987534547802
2908,0.00026728363681820076,0.00029999875304274735
2909,0.0002672723863494312,0.0002999987526307145
2910,0.0002672611358806617,0.00029999875221868165
2911,0.00026724988541189214,0.0002999987518066488
2912,0.0002672386349431226,0.0002999987513946159
2913,0.00026722738447435305,0.00029999875098258303
2914,0.00026721613400558356,0.0002999987505705502
2915,0.000267204883536814,0.00029999875015851733
2916,0.0002671936330680445,0.00029999874974648446
2917,0.00026718238259927494,0.0002999987493344516
2918,0.0002671711321305054,0.00029999874892241876
2919,0.0002671598816617359,0.0002999987485103859
2920,0.00026714863119296637,0.000299998748098353
2921,0.0002671373807241968,0.0002999987476863202
2922,0.0002671261302554273,0.0002999987472742873
2923,0.00026711487978665774,0.00029999874686225444
2924,0.00026710362931788825,0.00029999874645022156
2925,0.0002670923788491187,0.00029999874603818874
2926,0.00026708112838034917,0.00029999874562615587
2927,0.00026706987791157963,0.000299998745214123
2928,0.0002670586274428101,0.0002999987448020901
2929,0.00026704737697404055,0.0002999987443900573
2930,0.000267036126505271,0.0002999987439780244
2931,0.0002670248760365015,0.00029999874356599154
2932,0.000267013625567732,0.0002999987431539587
2933,0.00026700237509896243,0.00029999874274192585
2934,0.0002669911246301929,0.00029999874232989297
2935,0.00026697987416142335,0.0002999987419178601
2936,0.00026696862369265386,0.0002999987415058273
2937,0.0002669573732238843,0.0002999987410937944
2938,0.0002669461227551148,0.0002999987406817615
2939,0.00026693487228634524,0.00029999874026972865
2940,0.0002669236218175757,0.00029999873985769583
2941,0.0002669123713488062,0.00029999873944566295
2942,0.00026690112088003666,0.0002999987390336301
2943,0.0002668898704112671,0.00029999873862159726
2944,0.0002668786199424976,0.0002999987382095644
2945,0.00026686736947372804,0.0002999987377975315
2946,0.00026685611900495855,0.0002999987373854987
2947,0.000266844868536189,0.0002999987369734658
2948,0.00026683361806741947,0.00029999873656143294
2949,0.0002668223675986499,0.00029999873614940006
2950,0.0002668111171298804,0.00029999873573736724
2951,0.00026679986666111084,0.00029999873532533436
2952,0.0002667886161923413,0.0002999987349133015
2953,0.0002667773657235718,0.0002999987345012686
2954,0.00026676611525480227,0.0002999987340892358
2955,0.00026675486478603273,0.0002999987336772029
2956,0.0002667436143172632,0.00029999873326517004
2957,0.00026673236384849365,0.0002999987328531372
2958,0.00026672111337972416,0.00029999873244110435
2959,0.0002667098629109546,0.00029999873202907147
2960,0.0002666986124421851,0.00029999873161703865
2961,0.00026668736197341553,0.0002999987312050058
2962,0.000266676111504646,0.0002999987307929729
2963,0.0002666648610358765,0.00029999873038094
2964,0.00026665361056710696,0.00029999872996890715
2965,0.0002666423600983374,0.00029999872955687433
2966,0.0002666311096295679,0.00029999872914484145
2967,0.00026661985916079834,0.0002999987287328086
2968,0.0002666086086920288,0.00029999872832077576
2969,0.0002665973582232593,0.0002999987279087429
2970,0.00026658610775448976,0.00029999872749671
2971,0.0002665748572857202,0.00029999872708467713
2972,0.0002665636068169507,0.0002999987266726443
2973,0.00026655235634818114,0.00029999872626061143
2974,0.0002665411058794116,0.00029999872584857856
2975,0.0002665298554106421,0.0002999987254365457
2976,0.00026651860494187257,0.00029999872502451286
2977,0.000266507354473103,0.00029999872461248004
2978,0.0002664961040043335,0.0002999987242004471
2979,0.00026648485353556394,0.0002999987237884143
2980,0.00026647360306679445,0.0002999987233763814
2981,0.0002664623525980249,0.00029999872296434854
2982,0.00026645110212925537,0.0002999987225523157
2983,0.00026643985166048583,0.00029999872214028284
2984,0.0002664286011917163,0.00029999872172824997
2985,0.0002664173507229468,0.0002999987213162171
2986,0.00026640610025417726,0.0002999987209041842
2987,0.0002663948497854077,0.0002999987204921514
