step,lr,train_loss,eval_loss
0,3.75e-06,5.53924560546875,5.521305739879608
20,7.875e-05,5.420996236801147,4.322149753570557
40,0.00015375,5.253875441551208,3.716402769088745
60,0.00022875,5.035099816799164,3.033097058534622
80,0.00030375000000000004,4.800367968511582,2.6622956097126007
100,0.00037875,4.563517812399865,2.4324736297130585
120,0.00045375,4.329987242974759,2.2225120961666107
140,0.00052875,4.102751834831762,2.0746359527111053
160,0.00060375,3.8892701598782495,1.9536857157945633
180,0.00067875,3.688261246631666,1.856009066104889
200,0.00075375,3.500362172082178,1.7748794108629227
220,0.00082875,3.3206687459544346,1.6991935521364212
240,0.00090375,3.165185674059034,1.6632435619831085
260,0.00097875,3.0147743201502926,1.615558385848999
280,0.00105375,2.879794249795267,1.6023872941732407
300,0.00112875,2.7460777847728632,1.5674244910478592
320,0.00120375,2.6295960744108116,1.5428982377052307
340,0.0012787500000000002,2.5246358394520305,1.5348114520311356
360,0.00135375,2.425779087534263,1.5266666412353516
380,0.0014287500000000001,2.3394961564457843,1.4996365457773209
400,0.0015,2.255355794016996,1.5016945451498032
420,0.0015,2.179044102535676,1.4913608133792877
440,0.0015,2.109105123495487,1.4733464419841766
460,0.0015,2.04667167670914,1.4785815924406052
480,0.0015,1.9871476722424193,1.455002710223198
500,0.0015,1.93733595305666,1.4582693725824356
520,0.0015,1.8900303586779654,1.450546532869339
540,0.0015,1.843080771964069,1.4429553896188736
560,0.0015,1.799905347527214,1.4174542427062988
580,0.0015,1.7598855087469354,1.4193691164255142
600,0.0015,1.7258380284288826,1.4087994396686554
620,0.0015,1.6946386722069353,1.4013346582651138
640,0.0015,1.667995449364904,1.403741866350174
660,0.0015,1.6453134981936726,1.392865389585495
680,0.0015,1.62734062386869,1.3849705159664154
700,0.0015,1.6076053045390721,1.3707601130008698
720,0.0015,1.5851101930915126,1.3664308935403824
740,0.0015,1.5694796016197332,1.3796411752700806
760,0.0015,1.548785475228512,1.371321752667427
780,0.0015,1.5293867713221465,1.3742232024669647
800,0.0015,1.5092351906903287,1.356970027089119
820,0.0015,1.4937707609004707,1.3592886328697205
840,0.0015,1.479941549247527,1.3569162040948868
860,0.0015,1.46901118369045,1.358505979180336
880,0.0015,1.4602347219986511,1.3432872593402863
900,0.0015,1.4585146312418098,1.335310697555542
920,0.0015,1.4459543768616778,1.3436991721391678
940,0.0015,1.4381998667763707,1.3285515904426575
960,0.0015,1.425567712454233,1.3363465368747711
980,0.0015,1.4175668532266321,1.3271421790122986
1000,0.0015,1.4132643319321365,1.3320345878601074
1020,0.0015,1.4057517210083625,1.3319820761680603
1040,0.0015,1.4011094593498787,1.3278046697378159
1060,0.0015,1.3915432235741927,1.3171072751283646
1080,0.0015,1.3896125263998789,1.3105184733867645
1100,0.0015,1.382394859823276,1.3229125887155533
1120,0.0015,1.3794507172399963,1.323488637804985
1140,0.0015,1.3739052641416376,1.3073893040418625
1160,0.0015,1.3675656105302083,1.317990317940712
1180,0.0015,1.3684506820341027,1.3090309798717499
1200,0.0015,1.3670271760255168,1.3143678158521652
1220,0.0015,1.3630270355370704,1.2977941930294037
1240,0.0015,1.3601603084886429,1.2977399080991745
1260,0.0015,1.3552223182396017,1.2894245386123657
1280,0.0015,1.3539265397199323,1.3047352582216263
1300,0.0015,1.352110433847457,1.31035315990448
1320,0.0015,1.3457321121729162,1.298712596297264
1340,0.0015,1.3432210023197604,1.2965105324983597
1360,0.0015,1.3413679958873754,1.3154817819595337
1380,0.0015,1.3376761878872305,1.2979005575180054
1400,0.0015,1.336752242327725,1.3012367188930511
1420,0.0015,1.3273273466357545,1.286158949136734
1440,0.0015,1.326841094344463,1.282611459493637
1460,0.0015,1.3244701429452952,1.285572126507759
1480,0.0015,1.3205406729203275,1.2876700460910797
1500,0.0015,1.3188390192826223,1.2770387083292007
1520,0.0015,1.319394742617574,1.2651353776454926
1540,0.0015,1.3202663855280579,1.275786817073822
1560,0.0015,1.3170915064089985,1.27396859228611
1580,0.0015,1.3117837801760577,1.2809028774499893
1600,0.0015,1.307612111734105,1.2797511219978333
1620,0.0015,1.3051146363318737,1.2747949957847595
1640,0.0015,1.3024204577595688,1.2698614448308945
1660,0.0015,1.3015657072297364,1.281244233250618
1680,0.0015,1.303721648904529,1.2692795246839523
1700,0.0015,1.302232631253761,1.2684776782989502
1720,0.0015,1.3034778429933447,1.2623938173055649
1740,0.0015,1.3026907557727152,1.2721776515245438
1760,0.0015,1.296857701046579,1.2586050182580948
1780,0.0015,1.2971915957063254,1.2649294584989548
1800,0.0015,1.2952797076162532,1.2731152176856995
1820,0.0015,1.2930659229508195,1.2613342553377151
1840,0.0015,1.2858608402268128,1.2574408203363419
1860,0.0015,1.2829667899718316,1.274704486131668
1880,0.0015,1.2809380090573816,1.249498575925827
1900,0.0015,1.2761123713558367,1.254762053489685
1920,0.0015,1.2671833995019304,1.2494400143623352
1940,0.0015,1.268693139824412,1.2555210143327713
1960,0.0015,1.2693725800572113,1.2516398280858994
1980,0.0015,1.2650343396715769,1.236905798316002
2000,0.0015,1.2657750801848575,1.2456484884023666
2020,0.0015,1.2645201644248252,1.2643679678440094
2040,0.0015,1.264691361273511,1.2437656968832016
2060,0.0015,1.2671001152561756,1.2477896362543106
2080,0.0015,1.2703566607564676,1.226648673415184
2100,0.0015,1.2649963429626814,1.2544945031404495
2120,0.0015,1.2637493250719003,1.2446439564228058
2140,0.0015,1.2610977564410533,1.2501996010541916
2160,0.0015,1.2558891362687499,1.2542286217212677
2180,0.0015,1.2562243211335438,1.23810213804245
2200,0.0015,1.2556898058712331,1.2408166527748108
2220,0.0015,1.2510607833796605,1.2315731346607208
2240,0.0015,1.2515387113512038,1.239800587296486
2260,0.0015,1.254141876902027,1.2309765368700027
2280,0.0015,1.2491351751737383,1.241914689540863
2300,0.0015,1.2511535276400374,1.2405998408794403
2320,0.0015,1.251318567045986,1.230333611369133
2340,0.0015,1.2504831728772459,1.2463994771242142
2360,0.0015,1.2559915820452097,1.2339955419301987
2380,0.0015,1.25577082988851,1.2238691449165344
2400,0.0015,1.2513133414736337,1.2381641864776611
2420,0.0015,1.2539337391988288,1.2307164520025253
2440,0.0015,1.2542689366938933,1.2389981597661972
2460,0.0015,1.2484663597168564,1.238455206155777
2480,0.0015,1.246095192857567,1.2288916409015656
2500,0.0015,1.2456014386665675,1.221371904015541
2520,0.0015,1.243414839969741,1.2221427857875824
2540,0.0015,1.2399838693737983,1.2301182299852371
2560,0.0015,1.2394973094284536,1.2233545035123825
2580,0.0015,1.2418497134763005,1.215985432267189
2600,0.0015,1.2420954462454918,1.2294674962759018
2620,0.0015,1.2418395063191237,1.2371109127998352
2640,0.0015,1.2450136465647443,1.223331406712532
2660,0.0015,1.2424895277159178,1.2149979323148727
2680,0.0015,1.2442075053337303,1.2167436927556992
2700,0.0015,1.2390174662604707,1.2225550264120102
2720,0.0015,1.237578659850488,1.2228651344776154
2740,0.0015,1.2402762320024938,1.221875637769699
2760,0.0015,1.2375096928819869,1.2172359824180603
2780,0.0015,1.2389396952162552,1.212519571185112
2800,0.0015,1.2391004794749947,1.2089958786964417
2820,0.0015,1.23679830735147,1.2154573500156403
2840,0.0015,1.2410475442280173,1.2291821986436844
2860,0.0015,1.2379944470050752,1.222843661904335
2880,0.0015,1.237949539410128,1.2143687456846237
2900,0.0015,1.235255046952117,1.2115770876407623
2920,0.0015,1.2327142753616112,1.214586541056633
2940,0.0015,1.2320739804281418,1.2061575502157211
2960,0.0015,1.232669661513593,1.2090682834386826
2980,0.0015,1.231138613884115,1.206037551164627
3000,0.0015,1.2326818469743106,1.2268614768981934
3020,0.0015,1.2354502943378842,1.2084909975528717
3040,0.0015,1.2365771651764652,1.2098285108804703
3060,0.0015,1.2354791868179984,1.2053888589143753
3080,0.0015,1.2305854000255418,1.2152942270040512
3100,0.0015,1.2287155006174701,1.199688881635666
3120,0.0015,1.2298669708232097,1.1984342485666275
3140,0.0015,1.2262553595715773,1.2083839625120163
3160,0.0015,1.2257829865706573,1.1907571107149124
3180,0.0015,1.2266536320053887,1.2049514055252075
3200,0.0015,1.2267741589072363,1.2063618153333664
3220,0.0015,1.2252574886372403,1.2029874622821808
3240,0.0015,1.2283975832603022,1.203002706170082
3260,0.0015,1.2278599875815195,1.2033818662166595
3280,0.0015,1.2294869784397617,1.207213893532753
3300,0.0015,1.2271246877803863,1.201451525092125
3320,0.0015,1.228546795322996,1.1945759505033493
3340,0.0015,1.2320929918359236,1.1977877169847488
3360,0.0015,1.2306275743547543,1.2133256644010544
3380,0.0015,1.225976143327665,1.2109751403331757
3400,0.0015,1.2248711532777354,1.2135547697544098
3420,0.0015,1.2243292045377914,1.1892888695001602
3440,0.0015,1.22410443828552,1.2087950855493546
3460,0.0015,1.2212118095700355,1.1984476894140244
3480,0.0015,1.2196063446889291,1.1805800944566727
3500,0.0015,1.2187834842106675,1.1921997666358948
3520,0.0015,1.2176564213425791,1.211630329489708
3540,0.0015,1.2145356842986532,1.2020549476146698
3560,0.0015,1.2109746076862624,1.204960972070694
3580,0.0015,1.211885744768436,1.1941865235567093
3600,0.0015,1.2103367457730072,1.1992121040821075
3620,0.0015,1.2065710017033664,1.2037416845560074
3640,0.0015,1.2045918633593542,1.2089422792196274
3660,0.0015,1.20905348629237,1.1784519404172897
3680,0.0015,1.2077272263510297,1.2016454488039017
3700,0.0015,1.2097737366566006,1.179107204079628
3720,0.0015,1.2097693301387678,1.192558377981186
3740,0.0015,1.2094467774463937,1.2099413126707077
3760,0.0015,1.2090545203179044,1.1898232102394104
3780,0.0015,1.2095255946418573,1.1862162202596664
3800,0.0015,1.2072425927490829,1.1911766082048416
3820,0.0015,1.2076158147249376,1.1861522197723389
3840,0.0015,1.205585362421908,1.186486467719078
3860,0.0015,1.2009044545061331,1.2025624364614487
3880,0.0015,1.2023116878122337,1.1871472746133804
3900,0.0015,1.2014959333643538,1.188903346657753
3920,0.0015,1.2023846696292062,1.1712710410356522
3940,0.0015,1.2021540394849806,1.1887950748205185
3960,0.0015,1.200398754307082,1.174417719244957
3980,0.0015,1.1991892736212468,1.1785308867692947
4000,0.0015,1.201954240893369,1.1800996959209442
4020,0.0014865,1.2033900457278297,1.166930913925171
4040,0.001473,1.2043939504911367,1.1875632554292679
4060,0.0014594999999999999,1.2088080114623783,1.1916271895170212
4080,0.0014459999999999998,1.2071643471569606,1.1890226751565933
4100,0.0014325,1.2058032095298878,1.1740811914205551
4120,0.001419,1.2065780764698129,1.1752565652132034
4140,0.0014055,1.2065488284122174,1.1868476271629333
4160,0.0013920000000000002,1.205534713145306,1.1798977702856064
4180,0.0013785000000000002,1.203215709337184,1.1826197057962418
4200,0.0013650000000000001,1.2025175610261463,1.173160582780838
4220,0.0013515,1.2005012141833278,1.1926682144403458
4240,0.001338,1.1988912320586658,1.1932847201824188
4260,0.0013245,1.1962827470707253,1.1799402832984924
4280,0.0013109999999999999,1.1937637233859917,1.176910623908043
4300,0.0012975,1.1951813731306749,1.1727712899446487
4320,0.001284,1.1941283375365102,1.1760351061820984
4340,0.0012705,1.194482406706443,1.1762392222881317
4360,0.001257,1.1982251293040787,1.1797719448804855
4380,0.0012435000000000002,1.193696154944075,1.1721040904521942
4400,0.0012300000000000002,1.1931726578998323,1.1637707352638245
4420,0.0012165000000000001,1.1937828341836711,1.1643375903367996
4440,0.001203,1.1908848416550442,1.1640886068344116
4460,0.0011895,1.1944298265943065,1.1653183698654175
4480,0.001176,1.1932739423426213,1.1663701087236404
4500,0.0011625000000000001,1.18949943840911,1.1564392298460007
4520,0.001149,1.1886332457698288,1.1602816730737686
4540,0.0011355,1.18035336960288,1.1747617721557617
4560,0.001122,1.175787192245711,1.1523516774177551
4580,0.0011085,1.1729314759317542,1.1720400005578995
4600,0.0010949999999999998,1.171688106800035,1.1619592159986496
4620,0.0010815,1.1675282721026976,1.1640263944864273
4640,0.001068,1.1681529287371848,1.1629284173250198
4660,0.0010544999999999999,1.168328810084505,1.1521411389112473
4680,0.001041,1.1685036137836962,1.1524799317121506
4700,0.0010275,1.1685283525411299,1.143183246254921
4720,0.001014,1.1663848826549064,1.1503281891345978
4740,0.0010005,1.162629819148327,1.1462554782629013
4760,0.000987,1.164544310778569,1.149067297577858
4780,0.0009735,1.1615722119303264,1.1409862637519836
4800,0.00096,1.1609624093316542,1.1559601128101349
4820,0.0009465000000000002,1.1568037032076013,1.1654420047998428
4840,0.0009330000000000001,1.155723800568726,1.1376985609531403
4860,0.0009195000000000001,1.1537620338579533,1.1462306678295135
4880,0.0009060000000000001,1.1562358003360496,1.154563307762146
4900,0.0008925000000000001,1.1589969988020479,1.1397327482700348
4920,0.0008790000000000001,1.1620578821318346,1.1354487836360931
4940,0.0008655000000000001,1.1627504994705615,1.142341434955597
4960,0.0008520000000000001,1.1602408918948737,1.1604371815919876
4980,0.0008385,1.1592678457389862,1.1491181403398514
5000,0.000825,1.1575385418436461,1.1391771733760834
5020,0.0008114999999999999,1.1582719642133892,1.1325003951787949
5040,0.000798,1.1593620441744965,1.1514494270086288
5060,0.0007845,1.1559835489741184,1.1312368661165237
5080,0.000771,1.1539636447564856,1.1345126330852509
5100,0.0007574999999999999,1.1543799991490926,1.13154736161232
5120,0.0007439999999999999,1.155153330124839,1.1502831727266312
5140,0.0007305,1.1504114412880753,1.138092651963234
5160,0.000717,1.1497982689991726,1.1166438907384872
5180,0.0007035000000000001,1.1535644724299134,1.1420426666736603
5200,0.0006900000000000001,1.1499792630371113,1.1371001601219177
5220,0.0006765,1.1511183644738787,1.1181010901927948
5240,0.000663,1.1496993004149492,1.1306496113538742
5260,0.0006495,1.1517960875212816,1.1322524100542068
5280,0.0006360000000000001,1.150546668378681,1.1477018743753433
5300,0.0006225,1.1490288958622545,1.1311994642019272
5320,0.000609,1.1483121143883643,1.1166202127933502
5340,0.0005955,1.147062310019688,1.1285486370325089
5360,0.0005819999999999999,1.149247737323841,1.1401877850294113
5380,0.0005685000000000001,1.1489869579037435,1.129954770207405
5400,0.0005550000000000002,1.1460651359880334,1.137539342045784
5420,0.0005415000000000001,1.1431977929405301,1.1242987364530563
5440,0.000528,1.1440433783887562,1.1318704932928085
5460,0.0005145,1.1408616295658414,1.1230873614549637
5480,0.000501,1.142993127513188,1.110017940402031
5500,0.00048750000000000003,1.1427580909802835,1.1214584410190582
5520,0.000474,1.1408460495061565,1.1179963201284409
5540,0.00046049999999999997,1.139261671053191,1.1160045266151428
5560,0.00044699999999999997,1.1360303176762045,1.1220432966947556
5580,0.00043349999999999997,1.131621075867538,1.1245035231113434
5600,0.0004199999999999999,1.1344261347045819,1.1251748502254486
5620,0.00040649999999999996,1.1318595450035023,1.098360314965248
5640,0.00039300000000000007,1.1295655644754727,1.1150756627321243
5660,0.00037950000000000006,1.130047220899477,1.1098641604185104
5680,0.00036600000000000006,1.127025275451375,1.1098682582378387
5700,0.00035250000000000006,1.1271862408719358,1.1109504401683807
5720,0.00033900000000000005,1.1234478909851817,1.1163119673728943
5740,0.00032550000000000005,1.1164651238097287,1.1027574092149734
5760,0.000312,1.1131022146201315,1.1050493568181992
5780,0.0002985,1.1119768533876104,1.1063614636659622
5800,0.000285,1.1107416671905426,1.097440630197525
5820,0.00027149999999999993,1.1130675663703835,1.1118801683187485
5840,0.000258,1.1217451861638568,1.1199973076581955
5860,0.0002444999999999999,1.1219420764868326,1.0854543596506119
5880,0.00023100000000000009,1.1207846582554162,1.096952185034752
5900,0.00021750000000000008,1.1212593001683695,1.1099461764097214
5920,0.00020400000000000005,1.1271874859237798,1.104507863521576
5940,0.00019050000000000005,1.1284137804184076,1.1030376851558685
5960,0.00017700000000000005,1.1257994269317733,1.1135566383600235
5980,0.00016350000000000002,1.1268075789498997,1.1014935225248337
5999,0.00015067499999999994,1.1251593427796107,1.0949029326438904
