step,lr,train_loss,eval_loss
0,2.4e-06,171.94779520557032,171.94779520557032
20,5.04e-05,18.6831703117063,18.6831703117063
40,9.839999999999999e-05,11.626469761430098,11.626469761430098
60,0.00014639999999999998,8.963790677940803,8.963790677940803
80,0.00019439999999999998,7.5417876713963015,7.5417876713963015
100,0.00024239999999999998,6.647595145439659,6.647595145439659
120,0.00029039999999999996,6.0335237062609215,6.0335237062609215
140,0.00033839999999999993,5.578965450599021,5.578965450599021
160,0.00038639999999999996,5.232423586460132,5.232423586460132
180,0.00043439999999999993,4.957827364954094,4.957827364954094
200,0.00048239999999999996,4.733638752962239,4.733638752962239
220,0.0005304,4.54659050615394,4.54659050615394
240,0.0005784,4.389813226335535,4.389813226335535
260,0.0006263999999999999,4.255821764806035,4.255821764806035
280,0.0006744,4.135912601402869,4.135912601402869
300,0.0007223999999999999,4.0349529851515715,4.0349529851515715
320,0.0007704,3.944894705266552,3.944894705266552
340,0.0008183999999999999,3.864594862632243,3.864594862632243
360,0.0008663999999999999,3.7913929048825623,3.7913929048825623
380,0.0009143999999999999,3.7269442017517607,3.7269442017517607
400,0.0009624,3.6675843945808353,3.6675843945808353
420,0.0010103999999999998,3.61361449677729,3.61361449677729
440,0.0010584,3.5642756309243704,3.5642756309243704
460,0.0011064,3.519257918157798,3.519257918157798
480,0.0011543999999999999,3.4785316727531295,3.4785316727531295
500,0.0012,3.4392781103418617,3.4392781103418617
520,0.0012,3.403788962059272,3.403788962059272
540,0.0012,3.371412195392153,3.371412195392153
560,0.0012,3.343045647960456,3.343045647960456
580,0.0012,3.315968648148071,3.315968648148071
600,0.0012,3.2916353510795386,3.2916353510795386
620,0.0012,3.2689565064622736,3.2689565064622736
640,0.0012,3.248887618425561,3.248887618425561
660,0.0012,3.2297422082353764,3.2297422082353764
680,0.0012,3.212341415458599,3.212341415458599
700,0.0012,3.19618646558316,3.19618646558316
720,0.0012,3.179652278285829,3.179652278285829
740,0.0012,3.1660315383980726,3.1660315383980726
760,0.0012,3.151868754818073,3.151868754818073
780,0.0012,3.138562853434728,3.138562853434728
800,0.0012,3.1260381577292122,3.1260381577292122
820,0.0012,3.114325073415545,3.114325073415545
840,0.0012,3.103793057863881,3.103793057863881
860,0.0012,3.0930728072081983,3.0930728072081983
880,0.0012,3.0826724488633253,3.0826724488633253
900,0.0012,3.073296916498341,3.073296916498341
920,0.0012,3.0634068910164665,3.0634068910164665
940,0.0012,3.055657334599076,3.055657334599076
960,0.0012,3.04488386821118,3.04488386821118
980,0.0012,3.0364230923234943,3.0364230923234943
1000,0.0012,3.0304896009836084,3.0304896009836084
1020,0.0012,3.0227927174146183,3.0227927174146183
1040,0.0012,3.013552105577818,3.013552105577818
1060,0.0012,3.0086868862346847,3.0086868862346847
