step,lr,train_loss,eval_loss
0,2.4e-06,358.02285003597433,358.02285003597433
20,5.04e-05,26.35918396215839,26.35918396215839
40,9.839999999999999e-05,15.09875209840789,15.09875209840789
60,0.00014639999999999998,11.164861273366125,11.164861273366125
80,0.00019439999999999998,9.159420328543453,9.159420328543453
100,0.00024239999999999998,7.946326038324839,7.946326038324839
120,0.00029039999999999996,7.130634561131711,7.130634561131711
140,0.00033839999999999993,6.547793662261502,6.547793662261502
160,0.00038639999999999996,6.109467882851007,6.109467882851007
180,0.00043439999999999993,5.766508674831188,5.766508674831188
200,0.00048239999999999996,5.49201270897186,5.49201270897186
220,0.0005304,5.26576643395073,5.26576643395073
240,0.0005784,5.0795357543745245,5.0795357543745245
260,0.0006263999999999999,4.9192121375625595,4.9192121375625595
280,0.0006744,4.781799424029293,4.781799424029293
300,0.0007223999999999999,4.664934383266663,4.664934383266663
320,0.0007704,4.561031521714506,4.561031521714506
340,0.0008183999999999999,4.4698285433865035,4.4698285433865035
360,0.0008663999999999999,4.389824865537067,4.389824865537067
380,0.0009143999999999999,4.315625869019916,4.315625869019916
400,0.0009624,4.24897028667648,4.24897028667648
420,0.0010103999999999998,4.191746422194381,4.191746422194381
440,0.0010584,4.135902357262122,4.135902357262122
460,0.0011064,4.087612047446736,4.087612047446736
480,0.0011543999999999999,4.0422372654551,4.0422372654551
500,0.0012,4.001172599849876,4.001172599849876
520,0.0012,3.9634310525891903,3.9634310525891903
540,0.0012,3.9297137130980357,3.9297137130980357
560,0.0012,3.900197517178197,3.900197517178197
580,0.0012,3.8711326206074888,3.8711326206074888
600,0.0012,3.845815305408565,3.845815305408565
620,0.0012,3.8252685589629807,3.8252685589629807
640,0.0012,3.8022219204395,3.8022219204395
660,0.0012,3.782049723507734,3.782049723507734
680,0.0012,3.7644925131426974,3.7644925131426974
700,0.0012,3.747265256318307,3.747265256318307
720,0.0012,3.7310511320598816,3.7310511320598816
740,0.0012,3.7160444755226765,3.7160444755226765
760,0.0012,3.7025243804256194,3.7025243804256194
780,0.0012,3.687317791293306,3.687317791293306
800,0.0012,3.6755476566519385,3.6755476566519385
820,0.0012,3.6637733316416985,3.6637733316416985
840,0.0012,3.651879112503522,3.651879112503522
860,0.0012,3.6427217344052614,3.6427217344052614
880,0.0012,3.633009200960315,3.633009200960315
900,0.0012,3.62228682513158,3.62228682513158
920,0.0012,3.611050500471572,3.611050500471572
940,0.0012,3.6037303568490073,3.6037303568490073
960,0.0012,3.5939531322874765,3.5939531322874765
980,0.0012,3.5870874251083715,3.5870874251083715
1000,0.0012,3.5790641921809736,3.5790641921809736
1020,0.0012,3.5707282095074655,3.5707282095074655
1040,0.0012,3.56462911637358,3.56462911637358
1060,0.0012,3.5563915548383136,3.5563915548383136
1080,0.0012,3.550181575202284,3.550181575202284
1100,0.0012,3.5436571246071535,3.5436571246071535
1120,0.0012,3.5367206945558793,3.5367206945558793
1140,0.0012,3.532408826202024,3.532408826202024
1160,0.0012,3.5264075588987756,3.5264075588987756
1180,0.0012,3.5189348682422796,3.5189348682422796
1200,0.0012,3.514776655238101,3.514776655238101
1220,0.0012,3.5087508073789597,3.5087508073789597
1240,0.0012,3.5048184364950212,3.5048184364950212
1260,0.0012,3.4980701315866987,3.4980701315866987
1280,0.0012,3.494173581718184,3.494173581718184
1300,0.0012,3.488888649099157,3.488888649099157
1320,0.0012,3.486959946036737,3.486959946036737
1340,0.0012,3.4816862328105094,3.4816862328105094
1360,0.0012,3.477287563001234,3.477287563001234
1380,0.0012,3.4718439298027794,3.4718439298027794
1400,0.0012,3.4679695107619177,3.4679695107619177
1420,0.0012,3.4642226608705298,3.4642226608705298
1440,0.0012,3.460341727022216,3.460341727022216
1460,0.0012,3.4565234928897133,3.4565234928897133
1480,0.0012,3.4523108171003423,3.4523108171003423
1500,0.0012,3.4493743638383685,3.4493743638383685
1520,0.0012,3.4456841113727066,3.4456841113727066
1540,0.0012,3.441306774142702,3.441306774142702
1560,0.0012,3.439651480958342,3.439651480958342
1580,0.0012,3.434103488089463,3.434103488089463
1600,0.0012,3.431243455030569,3.431243455030569
1620,0.0012,3.428360415217987,3.428360415217987
1640,0.0012,3.4253791991539595,3.4253791991539595
1660,0.0012,3.4226279904396315,3.4226279904396315
1680,0.0012,3.4180154041914084,3.4180154041914084
1700,0.0012,3.416368830403919,3.416368830403919
1720,0.0012,3.414417576603246,3.414417576603246
1740,0.0012,3.4112144228899393,3.4112144228899393
1760,0.0012,3.4094211338382827,3.4094211338382827
1780,0.0012,3.406028727895517,3.406028727895517
1800,0.0012,3.4047583929918916,3.4047583929918916
1820,0.0012,3.4011005710346653,3.4011005710346653
