step,lr,train_loss,eval_loss
0,2.4e-06,171.94993923765796,171.94993923765796
20,5.04e-05,18.684048769400263,18.684048769400263
40,9.839999999999999e-05,11.625284396076172,11.625284396076172
60,0.00014639999999999998,8.96306613912776,8.96306613912776
80,0.00019439999999999998,7.541534701427898,7.541534701427898
100,0.00024239999999999998,6.647762988290817,6.647762988290817
120,0.00029039999999999996,6.033272968527464,6.033272968527464
140,0.00033839999999999993,5.579518530937051,5.579518530937051
160,0.00038639999999999996,5.233031657684281,5.233031657684281
180,0.00043439999999999993,4.9570373014880555,4.9570373014880555
200,0.00048239999999999996,4.731995434930679,4.731995434930679
220,0.0005304,4.546340066204488,4.546340066204488
240,0.0005784,4.389094339172845,4.389094339172845
260,0.0006263999999999999,4.256312648535547,4.256312648535547
280,0.0006744,4.136886169889872,4.136886169889872
300,0.0007223999999999999,4.035551348597188,4.035551348597188
320,0.0007704,3.944477067092928,3.944477067092928
340,0.0008183999999999999,3.8651667351185943,3.8651667351185943
360,0.0008663999999999999,3.790092094532844,3.790092094532844
380,0.0009143999999999999,3.7265432771021487,3.7265432771021487
400,0.0009624,3.6665585152592364,3.6665585152592364
420,0.0010103999999999998,3.612836761487284,3.612836761487284
440,0.0010584,3.564817069181318,3.564817069181318
460,0.0011064,3.5189412295890143,3.5189412295890143
480,0.0011543999999999999,3.4783753503581134,3.4783753503581134
500,0.0012,3.4385346828541246,3.4385346828541246
520,0.0012,3.4037328103967637,3.4037328103967637
540,0.0012,3.370745714332996,3.370745714332996
560,0.0012,3.3425396416099455,3.3425396416099455
580,0.0012,3.316167710441445,3.316167710441445
600,0.0012,3.293211400494623,3.293211400494623
620,0.0012,3.26929441468081,3.26929441468081
640,0.0012,3.2495423223719575,3.2495423223719575
660,0.0012,3.2316519534245263,3.2316519534245263
680,0.0012,3.212963130316491,3.212963130316491
700,0.0012,3.1952234770992267,3.1952234770992267
720,0.0012,3.1796858001769897,3.1796858001769897
740,0.0012,3.1663424570333225,3.1663424570333225
760,0.0012,3.1494044288433454,3.1494044288433454
780,0.0012,3.13777418113486,3.13777418113486
800,0.0012,3.1252784355065346,3.1252784355065346
820,0.0012,3.1140802635448592,3.1140802635448592
840,0.0012,3.1041488134523036,3.1041488134523036
860,0.0012,3.0925610521423366,3.0925610521423366
880,0.0012,3.0833220183843832,3.0833220183843832
900,0.0012,3.0731791170484564,3.0731791170484564
920,0.0012,3.062988228110748,3.062988228110748
940,0.0012,3.0541977107453167,3.0541977107453167
960,0.0012,3.0449354484785713,3.0449354484785713
980,0.0012,3.0366730380893374,3.0366730380893374
1000,0.0012,3.028652057480156,3.028652057480156
1020,0.0012,3.0218293284894986,3.0218293284894986
1040,0.0012,3.0147552203174315,3.0147552203174315
1060,0.0012,3.00885097632119,3.00885097632119
1080,0.0012,3.0003686912576075,3.0003686912576075
1100,0.0012,2.994307223792898,2.994307223792898
1120,0.0012,2.9868443686452513,2.9868443686452513
1140,0.0012,2.981043699275847,2.981043699275847
1160,0.0012,2.9774242964976376,2.9774242964976376
1180,0.0012,2.97050591689822,2.97050591689822
1200,0.0012,2.9636038514147534,2.9636038514147534
1220,0.0012,2.9581884165222054,2.9581884165222054
1240,0.0012,2.952775018853516,2.952775018853516
1260,0.0012,2.947452143029808,2.947452143029808
1280,0.0012,2.9430491507733505,2.9430491507733505
1300,0.0012,2.9381907600402397,2.9381907600402397
1320,0.0012,2.932859737527932,2.932859737527932
1340,0.0012,2.9272555219279295,2.9272555219279295
1360,0.0012,2.923135881737744,2.923135881737744
1380,0.0012,2.919614209536944,2.919614209536944
1400,0.0012,2.9168776022173226,2.9168776022173226
1420,0.0012,2.9108551791033115,2.9108551791033115
1440,0.0012,2.906790965465701,2.906790965465701
1460,0.0012,2.9039159757719246,2.9039159757719246
1480,0.0012,2.8989033298670925,2.8989033298670925
1500,0.0012,2.895437313373957,2.895437313373957
1520,0.0012,2.8922941968361857,2.8922941968361857
1540,0.0012,2.8886229248605026,2.8886229248605026
1560,0.0012,2.8848433673197036,2.8848433673197036
1580,0.0012,2.8825026711851924,2.8825026711851924
1600,0.0012,2.87799138532576,2.87799138532576
1620,0.0012,2.875967777607168,2.875967777607168
1640,0.0012,2.8717353924044966,2.8717353924044966
1660,0.0012,2.867753038212714,2.867753038212714
1680,0.0012,2.864993132610642,2.864993132610642
1700,0.0012,2.8623615696019375,2.8623615696019375
1720,0.0012,2.8589837742683644,2.8589837742683644
1740,0.0012,2.856152759149095,2.856152759149095
1760,0.0012,2.853710067259979,2.853710067259979
1780,0.0012,2.8505152806720133,2.8505152806720133
1800,0.0012,2.84642733183064,2.84642733183064
1820,0.0012,2.84439860655535,2.84439860655535
1840,0.0012,2.840904547038456,2.840904547038456
1860,0.0012,2.8388148910730813,2.8388148910730813
1880,0.0012,2.8367847207733092,2.8367847207733092
1900,0.0012,2.833149353492866,2.833149353492866
1920,0.0012,2.8313172034925835,2.8313172034925835
1940,0.0012,2.8285006277161857,2.8285006277161857
1960,0.0012,2.826768508464481,2.826768508464481
1980,0.0012,2.8253219441092705,2.8253219441092705
2000,0.0012,2.820779796983737,2.820779796983737
2020,0.0012,2.820158681174861,2.820158681174861
2040,0.0012,2.8189280541043646,2.8189280541043646
2060,0.0012,2.816559170332786,2.816559170332786
2080,0.0012,2.815071399698021,2.815071399698021
2100,0.0012,2.810950422951986,2.810950422951986
2120,0.0012,2.8102887201658855,2.8102887201658855
2140,0.0012,2.8071837861162727,2.8071837861162727
2160,0.0012,2.8047513903745394,2.8047513903745394
2180,0.0012,2.802989020582881,2.802989020582881
2200,0.0012,2.799888362197025,2.799888362197025
2220,0.0012,2.7980251197323653,2.7980251197323653
2240,0.0012,2.796012311970975,2.796012311970975
2260,0.0012,2.7941902438404975,2.7941902438404975
2280,0.0012,2.7920443869625267,2.7920443869625267
2300,0.0012,2.7903783112115694,2.7903783112115694
2320,0.0012,2.7903696340805513,2.7903696340805513
2340,0.0012,2.7862017821834337,2.7862017821834337
2360,0.0012,2.785444966038376,2.785444966038376
2380,0.0012,2.7849088016933714,2.7849088016933714
